plot_id	period	species	number_of_trees_ha	stem_number_ha	basal_area_alive_m2_ha	stems_per_tree	basal_area_dead_m2_ha	vol_alive_m3_ha	vol_dead_standing_m3_ha	vol_bole_alive_m3_ha	vol_bole_dead_m3_ha	vol_log_m3_ha	vol_deadw_m3_ha	year
1156	1	39	157.190067251255	157.190067251255	0.449074074074074	1	0	17.7782577521943	0	0.21515104856221	0	0	0	2007
1156	1	57	117.892550438441	117.892550438441	3.08950617283951	1	0	24.2669737173155	0	23.55823003109	0	0	0	2007
1156	1	63	78.5950336256273	117.892550438441	0.315586419753086	1.5	0	0	0	0	0	0	0	2007
1156	1	86	628.760269005019	943.140403507528	6.96759259259259	1.5	0	34.0606023461388	0	33.7934279394454	0	0	0	2007
1157	1	26	88.4194128288308	88.4194128288308	7.56346450617284	1	0	65.4163674255157	0	64.1121840743307	0	0	0	2007
1157	1	39	39.2975168128137	78.5950336256273	0.472993827160494	2	0	7.71119175246757	0	1.52473173222922	0	0	0	2007
1157	1	63	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2007
1157	1	86	235.785100876882	275.082617689696	2.50154320987654	1.16666666666667	0	14.1834358703467	0	13.9162614636533	0	0	0	2007
1157	1	87	98.2437920320342	98.2437920320342	10.2199074074074	1	0.401234567901235	109.225205945712	3.66314258386195	93.2778919797427	2.56654175988488	8.00792025918553	11.6710628430475	2007
1157	1	89	39.2975168128137	39.2975168128137	0.945216049382716	1	0	6.7966333780036	0	6.7966333780036	0	0	0	2007
1158	1	39	78.5950336256273	78.5950336256273	0.170524691358025	1	0	9.56542851386305	0	0	0	0	0	2007
1158	1	57	78.5950336256273	78.5950336256273	0.244598765432099	1	0	0.287497694997737	0	0.287497694997737	0	0	0	2007
1158	1	63	117.892550438441	157.190067251255	0.531635802469136	1.33333333333333	0.111111111111111	0.868941835664714	0	0.868941835664714	0	0	0	2007
1158	1	86	235.785100876882	235.785100876882	0.601851851851852	1	0	0.243818915996153	0	0.243818915996153	0	0	0	2007
1158	1	87	117.892550438441	117.892550438441	12.7663966049383	1	1.09645061728395	142.760950118674	8.660928381738	119.645153796317	7.88584165497501	1.36057827585164	10.0215066575896	2007
1159	1	24	569.813993785798	648.409027411426	25.0395447530864	1.13793103448276	0.0850694444444444	180.534050006887	0.313711659000762	168.841789031169	0.313711659000762	1.69618889381227	2.00990055281303	2007
1159	1	39	78.5950336256273	78.5950336256273	0.618055555555556	1	0	8.02440319497832	0	2.46777943541875	0	0.125761878180207	0.125761878180207	2007
1159	1	77	39.2975168128137	39.2975168128137	0.197530864197531	1	0	0.461975650076185	0	0.461975650076185	0	0	0	2007
1159	1	86	1218.22302119722	1218.22302119722	11.8780555555556	1	0.204475308641975	68.2644645544502	0.386265432098765	66.8672545121549	0.386265432098765	3.97776342244742	4.36402885454619	2007
1159	1	87	58.9462752192205	58.9462752192205	5.6244212962963	1	0	72.0079503646511	0	56.7176577723487	0	0	0	2007
1160	1	14	39.2975168128137	39.2975168128137	0.604938271604938	1	0	4.47903549140047	0	4.26753361634636	0	0	0	2007
1160	1	39	39.2975168128137	39.2975168128137	0.151234567901235	1	0	4.09951074318978	0	0.21515104856221	0	0	0	2007
1160	1	86	314.380134502509	314.380134502509	2.88194444444444	1	0.627507716049383	14.8015009958014	2.86279344050009	14.8015009958014	2.8323176945089	7.87991842254699	10.7427118630471	2007
1160	1	87	49.1218960160171	49.1218960160171	10.8611111111111	1	0	146.657191975827	0	114.897743251682	0	1.63974783528987	1.63974783528987	2007
1160	1	89	78.5950336256273	78.5950336256273	2.7283950617284	1	0	21.761944172574	0	20.9848191108564	0	0.318349183700604	0.318349183700604	2007
1161	1	26	29.4731376096103	29.4731376096103	4.97106481481481	1	0	45.5726408216806	0	44.0928008441864	0	3.30026440821531	3.30026440821531	2007
1161	1	63	78.5950336256273	78.5950336256273	0.304012345679012	1	0	0.310898059978881	0	0.310898059978881	0	0	0	2007
1161	1	86	157.190067251255	235.785100876882	2.22067901234568	1.5	0.264081790123457	12.1854203100482	1.45244984567901	11.9885834401663	1.45244984567901	0.34026737370295	1.79271721938196	2007
1161	1	87	196.487584064068	196.487584064068	7.43521604938272	1	0	71.8058877911241	0	61.5546267004039	0	0	0	2007
1162	1	12	39.2975168128137	39.2975168128137	0.222993827160494	1	0	1.05261613118684	0	1.05261613118684	0	0	0	2007
1162	1	14	39.2975168128137	39.2975168128137	3.8241975308642	1	0	39.0270800900582	0	33.3066337854905	0	0	0	2007
1162	1	39	196.487584064068	275.082617689696	1.19058641975309	1.4	0	29.6145490825153	0	2.77259885536099	0	0	0	2007
1162	1	86	235.785100876882	314.380134502509	3.07175925925926	1.33333333333333	0	16.352065448024	0	16.352065448024	0	0	0	2007
1162	1	87	176.838825657662	176.838825657662	21.7926311728395	1	0.891975308641976	245.730981580565	9.02887245525607	206.221275684733	7.8507204231939	12.6406553943521	21.6695278496082	2007
1162	1	89	39.2975168128137	39.2975168128137	0.197530864197531	1	0.25	0.583326338331929	2	0.583326338331929	2	1.11275831045083	3.11275831045084	2007
1163	1	39	314.380134502509	392.975168128137	1.42515432098765	1.25	0.130401234567901	43.0700309348772	4.21181564314141	2.17921411470243	0.0816775200152195	0	4.21181564314141	2007
1163	1	86	157.190067251255	157.190067251255	1.15046296296296	1	0	5.06026335023317	0	5.06026335023317	0	1.16246966921904	1.16246966921904	2007
1163	1	87	127.716929641644	127.716929641644	20.1298225308642	1	0.891975308641976	242.831480311352	9.02887245525607	199.318679534967	7.8507204231939	14.2231565720249	23.252029027281	2007
1163	1	89	275.082617689696	275.082617689696	2.46296296296296	1	0	12.4941652512858	0	12.4941652512858	0	0	0	2007
1164	1	24	0	0	0	NA	0.0771604938271605	0	0	0	0	0	0	2007
1164	1	26	157.190067251255	157.190067251255	16.5162114197531	1	0	146.129646575855	0	142.425665529528	0	0.406680177116605	0.406680177116605	2007
1164	1	39	117.892550438441	117.892550438441	0.315586419753086	1	0.0771604938271605	13.4160144115362	4.91826864503875	0	0	0	4.91826864503875	2007
1164	1	57	117.892550438441	117.892550438441	2.54706790123457	1	0	19.7163926991921	0	18.9620520357906	0	0	0	2007
1164	1	63	157.190067251255	157.190067251255	0.579475308641975	1	0	1.07020958460659	0	1.07020958460659	0	0	0	2007
1164	1	86	117.892550438441	117.892550438441	1.34395061728395	1	0	8.18493396111641	0	8.06303097715165	0	0	0	2007
1164	1	87	324.204513705713	324.204513705713	6.0408950617284	1	0.151234567901235	53.444429404757	3.30532577223862	44.5298364811539	1.97195564631955	1.16254826425267	4.46787403649129	2007
1165	1	69	39.2975168128137	39.2975168128137	0.151234567901235	1	0	0.126223601723514	0	0.126223601723514	0	0	0	2007
1165	1	77	157.190067251255	275.082617689696	4.6658950617284	1.75	0	23.940052843751	0	23.0086450059318	0	0	0	2007
1165	1	83	432.27268494095	550.165235379391	2.83410493827161	1.27272727272727	0	8.22838691447225	0	8.22838691447225	0	0.263784581606012	0.263784581606012	2007
1165	1	87	0	0	0	NA	0.0933641975308642	0	0.684780055592825	0	0.507349146968195	2.36642769181322	3.05120774740604	2007
1165	1	89	0	0	0	NA	0.111111111111111	0	0.177777777777778	0	0.177777777777778	0	0.177777777777778	2007
1166	1	14	39.2975168128137	39.2975168128137	0.244475308641975	1	0	1.0980081730761	0	1.0980081730761	0	0	0	2007
1166	1	39	78.5950336256273	117.892550438441	0.441172839506173	1.5	0	12.7599323358837	0	0.742768273321833	0	0	0	2007
1166	1	77	196.487584064068	196.487584064068	2.93577160493827	1	0	15.0890131095799	0	14.1576052717606	0	0.695015882351423	0.695015882351423	2007
1166	1	78	9.82437920320342	9.82437920320342	6.890625	1	0	89.4268168689368	0	47.6252398502584	0	0	0	2007
1166	1	87	88.4194128288308	88.4194128288308	15.6590972222222	1	0	197.712880069854	0	159.255176697543	0	3.06687645586401	3.06687645586401	2007
1166	1	89	235.785100876882	392.975168128137	8.26981481481482	1.66666666666667	0.278549382716049	62.3322468391033	1.6712962962963	59.8340840936417	1.6712962962963	0	1.6712962962963	2007
1167	1	9	0	0	0	NA	0.100277777777778	0	0.1805	0	0.1805	1.4647166954056	1.6452166954056	2007
1167	1	14	39.2975168128137	78.5950336256273	1.2441049382716	2	0	9.27865523064866	0	8.83264908747637	0	0	0	2007
1167	1	26	167.014446454458	167.014446454458	17.3378935185185	1	1.45676697530864	154.018782360535	11.494996581654	149.767330270667	11.3272359827848	10.2485664240601	21.7435630057142	2007
1167	1	28	117.892550438441	314.380134502509	0.861388888888889	2.66666666666667	0	0.179491157829437	0	0.179491157829437	0	0	0	2007
1167	1	39	39.2975168128137	39.2975168128137	0.111111111111111	1	0	4.38442727135594	0	0	0	0	0	2007
1167	1	63	78.5950336256273	78.5950336256273	0.570987654320988	1	0	2.21050902220481	0	2.21050902220481	0	0	0	2007
1167	1	86	235.785100876882	275.082617689696	2.93435185185185	1.16666666666667	0	16.4615272778302	0	16.4615272778302	0	0	0	2007
1167	1	87	206.311963267272	206.311963267272	7.15895833333333	1	0	64.6084606977315	0	55.6755796640874	0	4.31006322461657	4.31006322461657	2007
1167	1	89	157.190067251255	157.190067251255	3.35783950617284	1	0	25.2016104681485	0	24.267364026282	0	0	0	2007
1168	1	14	117.892550438441	117.892550438441	0.339506172839506	1	0	0.243922058820214	0	0.243922058820214	0	0	0	2007
1168	1	24	9.82437920320342	9.82437920320342	2.00694444444444	1	0	18.5198441874828	0	15.0900278631967	0	0	0	2007
1168	1	77	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2007
1168	1	78	9.82437920320342	9.82437920320342	1.29706790123457	1	0	11.8217127412096	0	10.830653834866	0	5.48647368792496	5.48647368792496	2007
1168	1	89	353.677651315323	825.247853069087	24.3634259259259	2.33333333333333	1.54822530864198	191.984907647639	6.34247685185185	184.795691809534	6.34247685185185	12.9701355996899	19.3126124515418	2007
1169	1	14	78.5950336256273	117.892550438441	2.88117283950617	1.5	0	24.5224544403765	0	22.2887614494541	0	0	0	2007
1169	1	51	39.2975168128137	39.2975168128137	12.2216435185185	1	0	146.881033927905	0	114.55332071025	0	67.0111768777846	67.0111768777846	2007
1169	1	78	9.82437920320342	29.4731376096103	6.40528549382716	3	0	63.8400301210154	0	52.3775796343416	0	0	0	2007
1169	1	86	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.419967270223908	0	0.419967270223908	0	0.287048711559197	0.287048711559197	2007
1169	1	89	314.380134502509	550.165235379391	13.4583333333333	1.75	0.605902777777778	102.621130001501	1.53356481481481	99.0396787762378	1.53356481481481	6.27666815599702	7.81023297081184	2007
1170	1	77	314.380134502509	392.975168128137	3.97376543209877	1.25	0.25	17.098052551725	0.775646218701287	17.098052551725	0.775646218701287	0	0.775646218701287	2007
1170	1	86	39.2975168128137	78.5950336256273	0.834876543209877	2	0	4.90910831301661	0	4.90910831301661	0	0	0	2007
1170	1	89	510.867718566578	943.140403507528	31.1820987654321	1.84615384615385	2.04557098765432	249.313326544967	10.4564187321556	240.028976372556	10.2566597102701	1.14650505301384	11.6029237851694	2007
1171	1	6	39.2975168128137	39.2975168128137	0.173611111111111	1	0	0.364927792104945	0	0.364927792104945	0	0	0	2007
1171	1	26	49.1218960160171	49.1218960160171	6.25694444444445	1	0	55.5241021210208	0	54.2451418176007	0	0.269826574815982	0.269826574815982	2007
1171	1	39	314.380134502509	353.677651315323	1.59259259259259	1.125	0	38.0123091728506	0	3.92967228145126	0	0.638889203963521	0.638889203963521	2007
1171	1	57	78.5950336256273	78.5950336256273	2.81635802469136	1	0	23.6510260639439	0	22.6291043649904	0	0	0	2007
1171	1	63	39.2975168128137	39.2975168128137	0.111111111111111	1	0.401234567901235	0	1.00875839274936	0	1.00875839274936	0	1.00875839274936	2007
1171	1	86	471.570201753764	628.760269005019	5.96604938271605	1.33333333333333	0	31.8826179936138	0	31.685781123732	0	0	0	2007
1171	1	87	127.716929641644	127.716929641644	7.47087191358025	1	0	74.3117074447959	0	63.7427712369015	0	13.2591884846066	13.2591884846066	2007
1171	1	89	0	0	0	NA	0.0771604938271605	0	0.357056279155299	0	0.357056279155299	0	0.357056279155299	2007
1172	1	51	9.82437920320342	9.82437920320342	5.18827160493827	1	0	71.628689331309	0	52.7749474640501	0	5.27029804793768	5.27029804793768	2007
1172	1	77	864.545369881901	1414.71060526129	17.5601851851852	1.63636363636364	0.204475308641975	82.2250415715298	0.872759267180748	81.8593326196355	0.872759267180748	0	0.872759267180748	2007
1172	1	78	29.4731376096103	29.4731376096103	10.5131172839506	1	0	114.575116264708	0	82.7271049088307	0	0	0	2007
1172	1	89	117.892550438441	235.785100876882	7.24845679012346	2	0.602623456790124	56.9720684444141	2.25616521918547	54.9876707954705	2.25616521918547	2.74917568119082	5.00534090037629	2007
1173	1	6	39.2975168128137	39.2975168128137	0.521604938271605	1	0	2.97393169605413	0	2.97393169605413	0	0	0	2007
1173	1	26	78.5950336256273	78.5950336256273	7.40065586419753	1	0	64.9568142628882	0	63.4121406755818	0	0	0	2007
1173	1	39	157.190067251255	157.190067251255	0.553240740740741	1	0	17.0616927029105	0	0.727141789308891	0	0	0	2007
1173	1	57	196.487584064068	196.487584064068	2.56404320987654	1	0	17.5451042675771	0	17.0908005490123	0	0	0	2007
1173	1	86	392.975168128137	432.27268494095	3.4320987654321	1.1	0	17.3779402788314	0	17.1811034089495	0	0	0	2007
1173	1	87	58.9462752192205	58.9462752192205	4.06944444444445	1	0	52.1341745017507	0	41.3414182825136	0	0	0	2007
1174	1	26	9.82437920320342	9.82437920320342	1.77777777777778	1	0	16.4515073070241	0	15.8663417028055	0	0	0	2007
1174	1	77	275.082617689696	510.867718566578	4.57484567901235	1.85714285714286	0	18.749541097477	0	18.749541097477	0	0	0	2007
1174	1	86	157.190067251255	157.190067251255	2.53549382716049	1	0.140625	16.2165270203293	0.2109375	16.2165270203293	0.2109375	0	0.2109375	2007
1174	1	87	167.014446454458	167.014446454458	5.65895061728395	1	0	55.1929640752554	0	46.6289969280951	0	0	0	2007
1174	1	89	471.570201753764	628.760269005019	22.1180555555556	1.33333333333333	0.767361111111111	180.169634234524	5.79792101068004	172.243847169226	5.51849679605186	0.59441423931062	6.39233524999066	2007
1175	1	9	39.2975168128137	78.5950336256273	0.380401234567901	2	0	1.30154770625062	0	1.30154770625062	0	0	0	2007
1175	1	39	39.2975168128137	39.2975168128137	0.151234567901235	1	0	4.09951074318978	0	0.21515104856221	0	0	0	2007
1175	1	63	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2007
1175	1	86	157.190067251255	157.190067251255	1.43441358024691	1	0.419174382716049	7.52104166756598	2.52319660408034	7.52104166756598	2.49272085808915	0.661534398026905	3.18473100210724	2007
1175	1	87	78.5950336256273	78.5950336256273	9.71971450617284	1	0	113.224306615744	0	93.5855137060459	0	0	0	2007
1175	1	89	235.785100876882	392.975168128137	9.49691358024691	1.66666666666667	0.988425925925926	72.8915381003605	6.61461470918757	70.2596500784679	6.54782110751423	1.5042794704569	8.11889417964447	2007
1176	1	39	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	4.91826864503875	0	0	0	0	0	2007
1176	1	86	314.380134502509	314.380134502509	4.21913580246914	1	0	27.0911123275728	0	26.2920762400307	0	3.07418579399119	3.07418579399119	2007
1176	1	87	186.663204860865	186.663204860865	5.69598765432099	1	0	68.1581711531884	0	53.9559329402703	0	3.56922643766141	3.56922643766141	2007
1176	1	89	432.27268494095	589.462752192205	12.6226851851852	1.36363636363636	0	91.9988271538063	0	90.0692096416762	0	1.18977161902475	1.18977161902475	2007
1177	1	26	39.2975168128137	39.2975168128137	5.71189043209877	1	0	51.4264402444557	0	50.0406794741954	0	0.242475503114264	0.242475503114264	2007
1177	1	39	235.785100876882	275.082617689696	0.698302469135803	1.16666666666667	0	32.2703310898422	0	0.21515104856221	0	0	0	2007
1177	1	86	982.437920320342	1021.73543713316	3.83333333333333	1.04	0	8.70459481246209	0	8.70459481246209	0	1.1963736018493	1.1963736018493	2007
1177	1	87	137.541308844848	137.541308844848	15.4239969135802	1	0.25	173.743298795158	1.59673091707158	145.373636640194	1.50117596577385	11.6190771472862	13.2158080643578	2007
1178	1	39	78.5950336256273	78.5950336256273	0.249660493827161	1	0	8.54910827528075	0	0.133879305713385	0	0	0	2007
1178	1	86	235.785100876882	275.082617689696	1.72996913580247	1.16666666666667	0	6.91642322039714	0	6.91642322039714	0	0	0	2007
1178	1	87	314.380134502509	314.380134502509	24.5067283950617	1	0.474567901234568	271.886467494146	3.82944600087812	225.379083899267	3.52066776238636	8.18737236971124	12.0168183705894	2007
1178	1	89	392.975168128137	392.975168128137	7.61074074074074	1	0	54.2545965909176	0	53.0024537773634	0	0	0	2007
1201	1	16	235.785100876882	510.867718566578	1.84876543209877	2.16666666666667	0	9.45927826139834	0	9.45927826139834	0	0	0	2007
1201	1	77	903.842886694714	943.140403507528	9.28626543209877	1.04347826086957	0	52.7723959316977	0	52.6504929477329	0	0	0	2007
1201	1	78	157.190067251255	157.190067251255	3.79706790123457	1	0	29.8163171002295	0	29.2158576195297	0	0	0	2007
1201	1	87	0	0	0	NA	0.130401234567901	0	3.52375396221491	0	2.09382627490338	0	3.52375396221491	2007
1201	1	89	353.677651315323	628.760269005019	5.41280864197531	1.77777777777778	0.327160493827161	26.3778551110168	0.952757055901698	26.3778551110168	0.952757055901698	0	0.952757055901698	2007
1202	1	14	599.287131395408	952.964782710731	10.429012345679	1.59016393442623	0	83.0272704658646	0	77.4965151374091	0	0	0	2007
1202	1	16	510.867718566578	510.867718566578	2.64429012345679	1	0	15.0330413588355	0	15.0330413588355	0	0	0	2007
1202	1	51	9.82437920320342	9.82437920320342	2.2085262345679	1	0	30.9339752952701	0	26.8351018073247	0	183.470163727273	183.470163727273	2007
1202	1	86	392.975168128137	550.165235379391	4.72299382716049	1.4	0	26.8164184208626	0	26.8164184208626	0	0	0	2007
1202	1	89	78.5950336256273	157.190067251255	0.977623456790124	2	0	3.88990233584472	0	3.88990233584472	0	0	0	2007
1203	1	14	510.867718566578	943.140403507528	6.46373456790124	1.84615384615385	0	37.2493999422605	0	35.9566875357524	0	0	0	2007
1203	1	16	78.5950336256273	78.5950336256273	0.347222222222222	1	0	1.78069444867427	0	1.78069444867427	0	0	0	2007
1203	1	28	157.190067251255	314.380134502509	0.73533950617284	2	0	0	0	0	0	0	0	2007
1203	1	51	0	0	0	NA	4.66820987654321	0	50.1832561728395	0	50.1832561728395	268.585608356929	318.768864529769	2007
1203	1	54	39.2975168128137	39.2975168128137	0.0933641975308642	1	0	0	0	0	0	0	0	2007
1203	1	86	39.2975168128137	78.5950336256273	0.223765432098765	2	0	0.176850721745301	0	0.176850721745301	0	0	0	2007
1203	1	87	117.892550438441	117.892550438441	0.339506172839506	1	0	11.5431763465756	0	6.93773127375763	0	0	0	2007
1203	1	89	392.975168128137	668.057785817832	6.66820987654321	1.7	0.505401234567901	35.1127324718816	0.584221730229769	35.1127324718816	0.584221730229769	0	0.584221730229769	2007
1204	1	14	235.785100876882	668.057785817832	4.84413580246914	2.83333333333333	0	28.2834569316256	0	27.4662157066026	0	0	0	2007
1204	1	16	157.190067251255	157.190067251255	0.720679012345679	1	0	3.83463473208148	0	3.83463473208148	0	0	0	2007
1204	1	28	78.5950336256273	78.5950336256273	0.223765432098765	1	0	0	0	0	0	0	0	2007
1204	1	39	471.570201753764	589.462752192205	2.12654320987654	1.25	0	65.5992047855489	0	3.78360528554164	0	0	0	2007
1204	1	51	147.365688048051	147.365688048051	30.9625771604938	1	3.23244598765432	429.821195836667	40.1982555934131	373.643191075153	37.6778418630455	0.203963936637706	40.4022195300508	2007
1204	1	86	78.5950336256273	78.5950336256273	0.64891975308642	1	0	3.54124393449461	0	3.54124393449461	0	0	0	2007
1204	1	89	471.570201753764	668.057785817832	2.3179012345679	1.41666666666667	0	4.82760972260004	0	4.82760972260004	0	0	0	2007
1205	1	7	9.82437920320342	9.82437920320342	7.03722993827161	1	0	124.494164843655	0	74.0260110899569	0	3.37064626082706	3.37064626082706	2007
1205	1	14	196.487584064068	314.380134502509	6.16358024691358	1.6	0.0933641975308642	56.5191773856414	0	53.169495856564	0	0	0	2007
1205	1	28	78.5950336256273	117.892550438441	0.265432098765432	1.5	0	0	0	0	0	0	0	2007
1205	1	39	39.2975168128137	78.5950336256273	0.223765432098765	2	0	8.87495950725955	0	0.0976615153090563	0	0	0	2007
1205	1	50	19.6487584064068	19.6487584064068	11.1106867283951	1	0	202.065738963083	0	127.563017001836	0	0	0	2007
1205	1	51	29.4731376096103	29.4731376096103	12.6800694444444	1	2.25	206.14834907029	33.84	166.450226885504	33.84	14.3853865458074	48.2253865458074	2007
1205	1	89	235.785100876882	235.785100876882	1.4483024691358	1	0.0933641975308642	5.6199475070558	0	5.6199475070558	0	0	0	2007
1206	1	14	39.2975168128137	117.892550438441	0.760802469135803	3	0	3.59871963750023	0	3.59871963750023	0	0	0	2007
1206	1	16	39.2975168128137	39.2975168128137	0.891975308641976	1	0	6.79164519972379	0	6.57022945951609	0	0	0	2007
1206	1	28	235.785100876882	471.570201753764	2.18055555555556	2	0	6.06208091246685	0	5.88571590157972	0	0	0	2007
1206	1	51	49.1218960160171	49.1218960160171	14.0956790123457	1	17.2395833333333	209.749459871484	259.117055179495	176.996724649955	249.405662187499	59.896086376207	319.013141555702	2007
1206	1	64	39.2975168128137	117.892550438441	5.34413580246914	3	0.173611111111111	33.9207142802073	1.65392286176886	27.956770907732	0	0	1.65392286176886	2007
1206	1	77	39.2975168128137	39.2975168128137	0.408179012345679	1	0	2.26409095416952	0	2.26409095416952	0	0	0	2007
1206	1	89	196.487584064068	196.487584064068	2.10416666666667	1	0.130401234567901	11.8907141899811	0.113048610687019	11.8907141899811	0.113048610687019	0	0.113048610687019	2007
1207	1	14	913.667265897918	913.667265897918	19.141975308642	1	0	194.814599835899	0	176.462410389951	0	0.618189236982372	0.618189236982372	2007
1207	1	16	78.5950336256273	78.5950336256273	0.353395061728395	1	0	1.84512801541576	0	1.84512801541576	0	0	0	2007
1207	1	28	157.190067251255	314.380134502509	0.843364197530864	2	0	0.166141146925332	0	0.166141146925332	0	0	0	2007
1207	1	77	117.892550438441	117.892550438441	0.459876543209877	1	0	0.842763900238755	0	0.842763900238755	0	0	0	2007
1207	1	89	78.5950336256273	78.5950336256273	0.380401234567901	1	0	1.06580566658872	0	1.06580566658872	0	0	0	2007
1208	1	14	78.5950336256273	78.5950336256273	8.45679012345679	1	0	108.890196832244	0	94.9622057384459	0	0	0	2007
1208	1	16	39.2975168128137	39.2975168128137	0.308641975308642	1	0	1.78994116945522	0	1.78994116945522	0	0	0	2007
1208	1	77	157.190067251255	157.190067251255	1.14660493827161	1	0	5.34275042555271	0	5.34275042555271	0	0	0	2007
1208	1	81	235.785100876882	235.785100876882	5.26388888888889	1	0	49.7180710259337	0	38.1292265686394	0	0	0	2007
1208	1	87	550.165235379391	550.165235379391	5.01543209876543	1	0.263888888888889	61.0080994276093	12.6494601778538	44.3821284208291	7.63912864854648	0	12.6494601778538	2007
1208	1	89	39.2975168128137	39.2975168128137	0.130401234567901	1	0	0.113048610687019	0	0.113048610687019	0	0	0	2007
1209	1	14	235.785100876882	275.082617689696	2.86342592592593	1.16666666666667	0	21.194583540213	0	20.1135903994188	0	0	0	2007
1209	1	43	39.2975168128137	39.2975168128137	1.70447530864198	1	1.85609567901235	13.7138537888168	16.6244671471121	12.7438665954617	15.0432812465666	0	16.6244671471121	2007
1209	1	77	353.677651315323	392.975168128137	4.47993827160494	1.11111111111111	0.655092592592593	26.7707771212174	0.254676693575288	26.6488741372526	0.254676693575288	0	0.254676693575288	2007
1209	1	81	196.487584064068	196.487584064068	5.47916666666667	1	0	45.1667274670891	0	40.2141893901745	0	0	0	2007
1209	1	87	707.355302630646	707.355302630646	11.0686728395062	1	0.725308641975309	89.1866582810117	22.7551537905181	75.5396150887465	13.72562444393	0	22.7551537905181	2007
1210	1	14	39.2975168128137	78.5950336256273	0.890432098765432	2	0	6.30511243255703	0	6.16697336540093	0	0	0	2007
1210	1	51	108.068171235238	108.068171235238	32.1496450617284	1	0	484.615645643468	0	406.03815188356	0	0	0	2007
1210	1	69	157.190067251255	157.190067251255	0.709876543209877	1	0	1.82700469538658	0	1.75746954490129	0	0	0	2007
1210	1	77	39.2975168128137	78.5950336256273	0.284722222222222	2	0	0.413321226694017	0	0.413321226694017	0	0	0	2007
1210	1	83	235.785100876882	275.082617689696	1.00617283950617	1.16666666666667	0	1.7803315628293	0	1.7803315628293	0	0	0	2007
1210	1	87	39.2975168128137	39.2975168128137	0.111111111111111	1	0	3.78859138512307	0	2.25833177137477	0	0	0	2007
1210	1	89	707.355302630646	1375.41308844848	10.7307098765432	1.94444444444444	0.25	49.8275557625954	0.952757055901698	49.8275557625954	0.952757055901698	0	0.952757055901698	2007
1211	1	16	1218.22302119722	1375.41308844848	10.0655864197531	1.12903225806452	0	60.6823305171853	0	60.4319029575955	0	0	0	2007
1211	1	46	275.082617689696	275.082617689696	1.08487654320988	1	0	3.27888643394973	0	3.27888643394973	0	0	0	2007
1211	1	51	137.541308844848	137.541308844848	19.9895833333333	1	0.482253086419753	253.641436300758	4.51396393123129	227.926966014891	4.32311806782943	0	4.51396393123129	2007
1211	1	61	196.487584064068	314.380134502509	1.01003086419753	1.6	0	1.2791636523299	0	1.2791636523299	0	0	0	2007
1212	1	51	98.2437920320342	98.2437920320342	11.9050925925926	1	1.65586419753086	144.221012000663	18.6501663510012	131.474199567127	17.2373645376727	0.285840312917203	18.9360066639184	2007
1212	1	83	78.5950336256273	78.5950336256273	0.652006172839506	1	0	3.29919017050375	0	3.29919017050375	0	0	0	2007
1212	1	89	2672.23114327133	2672.23114327133	16.8132716049383	1	0.281635802469136	66.6426642248042	0	66.6426642248042	0	0	0	2007
1213	1	14	353.677651315323	510.867718566578	5.91435185185185	1.44444444444444	0	46.8421484145133	0	44.427927146583	0	0	0	2007
1213	1	28	39.2975168128137	39.2975168128137	0.0771604938271605	1	0	0	0	0	0	0	0	2007
1213	1	51	0	0	0	NA	2.77777777777778	0	3.61111111111111	0	3.61111111111111	0	3.61111111111111	2007
1213	1	69	39.2975168128137	39.2975168128137	0.111111111111111	1	0	0	0	0	0	0	0	2007
1213	1	89	314.380134502509	510.867718566578	10.5262345679012	1.625	0.835841049382716	73.0184958777175	3.12132623351724	71.0866142302538	3.12132623351724	0	3.12132623351724	2007
1214	1	14	392.975168128137	903.842886694714	5.1033950617284	2.3	0	22.8643032873216	0	22.5117255136743	0	0	0	2007
1214	1	51	117.892550438441	117.892550438441	9.19212962962963	1	0.426118827160494	99.0140186106124	3.8219883403827	92.8329272997023	3.67714414310654	0	3.8219883403827	2007
1214	1	77	353.677651315323	353.677651315323	3.70293209876543	1	0	22.0253229000782	0	22.0253229000782	0	0	0	2007
1214	1	86	510.867718566578	550.165235379391	2.73302469135802	1.07692307692308	0.151234567901235	11.1531273755175	0.335869285006322	11.1531273755175	0.335869285006322	0	0.335869285006322	2007
1214	1	87	39.2975168128137	39.2975168128137	0.111111111111111	1	0	3.78859138512307	0	2.25833177137477	0	0	0	2007
1214	1	89	78.5950336256273	117.892550438441	1.21219135802469	1.5	0	6.78357372686265	0	6.78357372686265	0	0	0	2007
1215	1	14	785.950336256273	2672.23114327133	12.4228395061728	3.4	0	45.162616307481	0	44.564451986849	0	0	0	2007
1215	1	51	78.5950336256273	78.5950336256273	4.59876543209877	1	0	46.0708534562234	0	43.6235848458107	0	0	0	2007
1215	1	77	353.677651315323	392.975168128137	3.29398148148148	1.11111111111111	0.262345679012346	16.7370786046809	0.254676693575288	16.7370786046809	0.254676693575288	1.2638572625961	1.51853395617139	2007
