plottype,plot_id,year,period,species,vol_bole_m3_ha_alive,vol_large_branches_m3_ha_alive,vol_stump_m3_ha_alive,vol_top_m3_ha_alive,vol_tot_standing_agb_m3_ha_alive,vol_tot_standing_bgb_m3_ha_alive,biomass_standing_agb_t_ha_alive,biomass_standing_bgb_t_ha_alive,biomass_standing_t_ha_alive,carbon_standing_agb_t_ha_alive,carbon_standing_bgb_t_ha_alive,carbon_standing_t_ha_alive,vol_bole_m3_ha_dead,vol_large_branches_m3_ha_dead,vol_stump_m3_ha_dead,vol_top_m3_ha_dead,vol_tot_standing_agb_m3_ha_dead,vol_tot_standing_bgb_m3_ha_dead,biomass_standing_agb_t_ha_dead,biomass_standing_bgb_t_ha_dead,biomass_standing_t_ha_dead,carbon_standing_agb_t_ha_dead,carbon_standing_bgb_t_ha_dead,carbon_standing_t_ha_dead,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,biomass_lying_t_ha_dead,biomass_lying_above30cm_t_ha_dead,biomass_lying_above40cm_t_ha_dead,carbon_lying_t_ha_dead,carbon_lying_above30cm_t_ha_dead,carbon_lying_above40cm_t_ha_dead
CP,734,2013,2,87,61.75648130700027,8.981484702075718,2.751412142877948,4.391367956761425,83.45955211654652,17.526505944474767,46.94043648851946,9.857491662589087,56.79792815110855,23.47021824425973,4.928745831294544,28.398964075554275,0.4510737681951661,0.20983090598815204,0.01885047973395405,0.07781494964723151,0.6378594949763114,0.10046287045876903,0.269065095185778,0.05650366998901337,0.3255687651747914,0.134532547592889,0.028251834994506685,0.1627843825873957,0,,,0,,,0,,
CP,734,2013,2,89,18.68809364198588,0.5099506550241805,0.7962787746609025,0.5504286167572354,25.963225996820434,5.452277459332291,11.581026643752544,2.4320155951880347,14.013042238940582,5.790513321876272,1.2160077975940173,7.006521119470291,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,735,2013,2,14,5.099798284584757,0,0.16383877805190045,1.4047509971757097,6.33701382047427,1.3307729022995964,3.5662601729745527,0.7489146363246562,4.315174809299209,1.7831300864872763,0.3744573181623281,2.1575874046496044,2.189778936743301,0,0.0695795545126307,0.44955719765198343,2.6630918487327504,0.5592492882338775,1.4986993347598527,0.31472686029956903,1.8134261950594217,0.7493496673799264,0.15736343014978452,0.9067130975297109,0.1874688039555276,,,0.07912589606421314,,,0.03956294803210657,,
CP,735,2013,2,24,30.767912184601908,1.4001539703730268,1.2402674604663844,0.5754881279253217,40.021926425082725,8.404604549267372,13.794357288566978,2.896815030599065,16.691172319166043,6.897178644283489,1.4484075152995326,8.345586159583021,0.03929751681281367,0,0.05737957496523261,0.4724662626132308,0.1509435193281175,0.023773604294178505,0.039019276843845686,0.008194048137207595,0.04721332498105328,0.019509638421922843,0.0040970240686037974,0.02360666249052664,0,,,0,,,0,,
CP,735,2013,2,28,0.27508261768969566,0,0.16560534620049663,3.2797670754493407,2.6636072215628332,0.5593575165281949,1.3760195246982245,0.28896410018662716,1.6649836248848517,0.6880097623491123,0.14448205009331358,0.8324918124424259,0.07859503362562734,0,0.05437454442236564,0.8940207187441287,0.5215083623854679,0.10951675610094827,0.26941122667281114,0.05657635760129033,0.32598758427410146,0.13470561333640557,0.028288178800645165,0.16299379213705073,0,,,0,,,0,,
CP,735,2013,2,51,56.211751835441845,8.373839039660654,2.1983148538193977,0.19069986862696336,77.34840444810308,16.24316493410165,26.65967438261593,5.598531620349345,32.258206002965274,13.329837191307965,2.7992658101746724,16.129103001482637,0,0,0,0,0,0,0,0,0,0,0,0,0.8320168503400942,,,0.2150784344148864,,,0.1075392172074432,,
CP,735,2013,2,57,28.159745799950784,0,1.427588207276922,5.186707066795469,38.39403245659118,8.062746815884147,20.277424626036513,4.258259171467667,24.53568379750418,10.138712313018257,2.1291295857338337,12.26784189875209,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,735,2013,2,77,0.9617945278107624,0,0.31233001314840103,2.135991683852664,3.559492135267355,0.7474933484061446,1.2531725877741398,0.26316624343256934,1.516338831206709,0.6265862938870699,0.13158312171628467,0.7581694156033545,0.03929751681281367,0,0.030690862264902315,0.22971981008077808,0.5964023054180364,0.12524448413778763,0.20997237584261336,0.044094198926948804,0.2540665747695622,0.10498618792130668,0.022047099463474402,0.1270332873847811,0,,,0,,,0,,
CP,735,2013,2,78,0.6057476059306566,0,0.11731273822391236,0.9789666135808108,1.775740469821494,0.3729054986625137,0.6251760631055093,0.13128697325215694,0.7564630363576663,0.31258803155275466,0.06564348662607847,0.37823151817883316,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,735,2013,2,83,7.546696808249576,0,0.3189189335465974,1.1416163647192659,10.176763813499784,2.1371204008349545,5.299657586818681,1.112928093231923,6.412585680050604,2.6498287934093403,0.5564640466159615,3.206292840025302,0.6226851851851853,0,0.05197693827758096,0,0.6746621234627662,0.49009710428658826,0.26350308703285946,0.25522326002739937,0.5187263470602588,0.13175154351642973,0.12761163001369968,0.2593631735301294,0,,,0,,,0,,
CP,735,2013,2,86,2.5897732067746353,0,0.33387043945832323,3.342030594853207,5.645963926861414,1.1856524246408968,2.981859436038464,0.6261904815680774,3.6080499176065417,1.490929718019232,0.3130952407840387,1.8040249588032709,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,735,2013,2,87,16.615515044493566,5.366996559186378,0.7080811155649902,2.1263349574760335,23.81064930492276,5.000236354033779,13.391903540140703,2.8122997434295476,16.20420328357025,6.6959517700703515,1.4061498717147738,8.102101641785126,2.3682438236043186,1.530259613748306,0.03496915351501072,0.2564428294054535,11.168318806378517,2.345346949339488,6.281435094239049,1.3191013697902,7.60053646402925,3.1407175471195243,0.6595506848951,3.800268232014625,0,,,0,,,0,,
CP,735,2013,2,89,44.18107732813703,0,2.274206976808184,9.423732008818785,64.42411311346602,13.529063753827865,28.736697456569843,6.034706465879666,34.77140392244951,14.368348728284921,3.017353232939833,17.385701961224754,1.590428732882062,0,0.1597974388805196,1.4087891325103579,3.1538737546418325,0.5615142464041636,1.1926963543138585,0.25046623440591026,1.4431625887197685,0.5963481771569292,0.12523311720295513,0.7215812943598843,0,,,0,,,0,,
CP,736,2013,2,28,0.6036675943221558,0,0.20175598640507117,3.079780849332705,2.4433461249381643,0.5131026862370145,1.2622326393671521,0.26506885426710197,1.5273014936342542,0.6311163196835761,0.13253442713355099,0.7636507468171271,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,736,2013,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.920895908203551,,,2.047571380799959,,,1.0237856903999796,,
CP,736,2013,2,57,76.05029984554298,3.1578136726883317,3.0238527544799125,1.4096200525380245,101.1530743628091,21.24214561618991,53.422985548672365,11.218826965221195,64.64181251389356,26.711492774336183,5.609413482610598,32.32090625694678,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,736,2013,2,78,0,0,0,0,0,0,0,0,0,0,0,0,0.7205282824761007,0,0.05426550465010687,0.3553170618695574,1.2302742682046615,0.19376819724223418,0.3248523798695309,0.06821899977260149,0.3930713796421324,0.16242618993476546,0.03410949988630074,0.1965356898210662,0,,,0,,,0,,
CP,736,2013,2,83,16.9383964711064,0,0.6963477003834062,1.7951855193471347,22.78731062468463,4.785335231183772,11.866733457556075,2.4920140260867756,14.35874748364285,5.933366728778037,1.2460070130433878,7.179373741821425,0.5208333333333334,0,0.03812890633930412,0,0.5589622396726375,0.15822970151061438,0.2183141317205866,0.08239979363168509,0.3007139253522717,0.1091570658602933,0.041199896815842546,0.15035696267613585,0,,,0,,,0,,
CP,736,2013,2,86,8.902421845015649,0,0.4388812821768476,1.7564756279006477,12.118077891818231,2.5447963572818284,6.400041760177233,1.3440087696372192,7.744050529814453,3.2000208800886165,0.6720043848186096,3.8720252649072266,1.1201376130160063,0,0.07029688313621633,0.45999397372332673,1.5925507570380273,0.3344356589779857,0.8410897702784075,0.17662885175846554,1.017718622036873,0.42054488513920374,0.08831442587923277,0.5088593110184365,0,,,0,,,0,,
CP,736,2013,2,87,92.56321020998435,24.201331856341316,3.4646455064157875,7.264908417402954,248.72516984989275,52.23228566847747,139.89133349447238,29.377180033839196,169.26851352831156,69.94566674723619,14.688590016919598,84.63425676415578,7.9333728932881336,4.798775809904981,0.14166165865523267,0.7331678319265981,51.258493663962916,8.746347064703913,23.19247396569306,4.919237384882711,28.111711350575774,11.59623698284653,2.4596186924413557,14.055855675287887,0,,,0,,,0,,
CP,736,2013,2,89,65.80871428493917,0.16390625329996605,2.933779143188306,6.648999507656821,92.11786776219923,19.344752230061836,41.089635049602464,8.628823360416517,49.71845841001898,20.544817524801232,4.314411680208258,24.85922920500949,1.9270862795718515,0,0.14677007277180473,1.0829999739453458,3.3517542515707106,0.6198445448528752,1.3165940732966512,0.2764847553922967,1.593078828688948,0.6582970366483256,0.13824237769614836,0.796539414344474,0,,,0,,,0,,
CP,737,2013,2,14,39.47557804331048,2.2636997684312496,1.2976548920641275,2.7518143841253453,49.19547989960851,10.331050778917787,27.685576460240945,5.813971056650598,33.499547516891546,13.842788230120473,2.906985528325299,16.749773758445773,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,737,2013,2,28,0.3929751681281367,0,0.24680134041432733,4.620640021581911,3.427930244388899,0.7198653513216687,1.7708688080576345,0.3718824496921032,2.1427512577497376,0.8854344040288172,0.1859412248460516,1.0713756288748688,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,737,2013,2,51,33.07639360176244,9.036540388982763,1.175253186864733,0.035936695292276305,47.316657151957166,9.936498001911003,16.30863211136334,3.4248127433863016,19.733444854749646,8.15431605568167,1.7124063716931508,9.866722427374823,2.594135802469136,0,0.46716322554977524,0,3.061299028018911,0.4228697034976942,0.5275689644610653,0.14575049972861268,0.6733194641896779,0.26378448223053264,0.07287524986430634,0.33665973209483896,0,,,0,,,0,,
CP,737,2013,2,57,0.6402755712480289,0,0.17358889872000155,1.6737642451034822,2.222002183546087,0.46662045854467826,1.173528251992958,0.24644093291852115,1.419969184911479,0.586764125996479,0.12322046645926057,0.7099845924557395,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,737,2013,2,78,134.68847601020468,5.5385534637264975,4.826375052997431,3.163123982888329,182.88312553973998,38.405456363345394,64.38674703677766,13.52121687772331,77.90796391450098,32.19337351838883,6.760608438861655,38.95398195725049,2.557548525371148,0,0.1067522381287081,0.35086719155706725,3.5225234599352544,0.5547974449398025,0.9301179084043578,0.19532476076491515,1.125442669169273,0.4650589542021789,0.09766238038245757,0.5627213345846365,1.317734158146471,,,0.3479460542842491,,,0.17397302714212454,,
CP,737,2013,2,86,4.396328130553906,0,0.3221397050493743,2.3263201705869085,6.6605954008437624,1.3987250341771902,3.5177269112806853,0.7387226513689439,4.256449562649629,1.7588634556403426,0.36936132568447194,2.1282247813248145,0.34745750622496413,0,0.08164163860636596,0.9548830030631736,1.317144578627135,0.20745027113377373,0.5217275616640644,0.10956278794945352,0.631290349613518,0.2608637808320322,0.05478139397472676,0.315645174806759,0,,,0,,,0,,
CP,737,2013,2,87,16.05913040068583,10.021529264106679,0.28601297618616733,1.835541861043398,105.8179499466282,22.221769488791924,59.51554534918547,12.498264523328949,72.01380987251443,29.757772674592736,6.249132261664474,36.006904936257214,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,737,2013,2,89,72.82199722280319,0.04200326933520614,3.282663009477819,8.00281295599941,102.30698489339814,21.48446682761361,45.63454164122482,9.583253744657211,55.217795385882035,22.81727082061241,4.791626872328606,27.608897692941017,1.096011728608564,0,0.16535573422445973,1.7009054959988301,2.766518397442328,0.4357266475971666,0.9255145125783342,0.19435804764145012,1.1198725602197843,0.4627572562891671,0.09717902382072506,0.5599362801098922,0,,,0,,,0,,
CP,741,2013,2,51,43.675194272208515,8.822451331438307,1.7210396933114749,0.318056618217245,61.370198786095095,12.887741745079971,21.152466273967608,4.442017917533198,25.594484191500804,10.576233136983804,2.221008958766599,12.797242095750402,0,0,0,0,0,0,0,0,0,0,0,0,13.867965966312301,,,4.330974177786073,,,2.1654870888930366,,
CP,741,2013,2,77,3.2436538767768903,0,0.6799207667308608,4.402816765890379,10.394282875578089,2.1827994038713983,3.659463168968694,0.7684872654834256,4.42795043445212,1.829731584484347,0.3842436327417128,2.21397521722606,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,742,2013,2,3,12.765444090519958,3.5107797158717235,0.5374112068757282,0.03808994704714121,18.28160257101929,3.8391365399140516,9.4333064297571525,1.9809943502490022,11.414300780006155,4.716653214878576,0.9904971751245011,5.707150390003077,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,742,2013,2,4,16.20211358518778,0.9852731012099625,0.811381443350321,0.19343458483955742,25.33478620244987,5.320305102514472,13.193358357215208,2.770605255015194,15.963963612230403,6.596679178607604,1.385302627507597,7.9819818061152015,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,742,2013,2,28,19.423197735636155,0.7780326669130412,1.1557223466349313,5.997198480971898,32.43422584133234,6.811187426679791,16.755521484116912,3.5186595116645516,20.274180995781464,8.377760742058456,1.7593297558322758,10.137090497890732,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,742,2013,2,51,166.4829345674455,45.091437868284864,6.049076827004016,0.43419054334467244,233.475848874802,49.02992826370842,80.47212029284096,16.8991452614966,97.37126555433755,40.23606014642048,8.4495726307483,48.68563277716878,0,0,0,0,0,0,0,0,0,0,0,0,15.259039115210685,,,3.9444997324675892,,,1.9722498662337946,,
CP,742,2013,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0.03929751681281367,0,0.02831478697319637,0.3160207530985408,0.2667231821986791,0.04200890119629195,0.10417419245629038,0.021876580415820978,0.12605077287211136,0.05208709622814519,0.010938290207910489,0.06302538643605568,0,,,0,,,0,,
CP,742,2013,2,77,0,0,0,0,0,0,0,0,0,0,0,0,0.4143498527663252,0,0.023349088379054066,0.07008561396766433,0.6649067060192327,0.10472280619802916,0.17556778307390103,0.03686923444551921,0.21243701751942023,0.08778389153695051,0.018434617222759606,0.10621850875971012,0,,,0,,,0,,
CP,742,2013,2,83,81.8253641772724,3.2451378043704757,3.694913830254346,1.841055304873588,117.23372293150489,24.619081815616028,61.05070340148582,12.820647714312022,73.87135111579784,30.52535170074291,6.410323857156011,36.93567555789892,2.9873272632348558,0,0.15062513987605278,0.0772936511063369,3.6233614387042303,0.7154445191913752,1.5512551130513235,0.3725753140748662,1.9238304271261895,0.7756275565256617,0.1862876570374331,0.9619152135630947,4.353536102590749,,,1.7003625409615526,,,0.8501812704807763,,
CP,742,2013,2,89,43.939629225822266,0.33328507400641716,1.8641129891712895,2.476323998081873,60.66746615481747,12.740167892511668,27.06102631598782,5.682815526357442,32.74384184234526,13.53051315799391,2.841407763178721,16.37192092117263,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,743,2013,2,51,143.06610327560887,33.370851053867554,5.302976883429138,0.3798500599191622,202.54256551899468,42.53393875898888,69.81034558998553,14.66017257389696,84.47051816388249,34.905172794992765,7.33008628694848,42.235259081941244,0,0,0,0,0,0,0,0,0,0,0,0,1.943665005940967,,,0.5024422598339281,,,0.25122112991696405,,
CP,743,2013,2,87,11.104401250836645,0.8003666007815488,0.46495559527864044,0.24884267740766494,14.664897061355955,3.07962838288475,8.248027357707072,1.732085745118485,9.980113102825557,4.124013678853536,0.8660428725592425,4.990056551412779,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,744,2013,2,57,51.77757803407704,2.018323194211805,2.052342789887726,1.174453559265051,68.42975924491252,14.370249441431627,36.14049362580904,7.589503661419897,43.72999728722893,18.07024681290452,3.7947518307099486,21.864998643614467,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,744,2013,2,77,37.42716230940383,3.215661276376871,1.9555451607247363,2.1653943354394447,62.2214313611588,13.066500585843347,21.905988042875027,4.600257489003756,26.506245531878783,10.952994021437513,2.300128744501878,13.253122765939391,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,744,2013,2,87,40.33154199887281,7.0840422355543,1.5506256137282037,1.5908763167406454,74.07970268059093,15.556737562924093,41.664896235134165,8.749628209378175,50.41452444451234,20.832448117567083,4.374814104689087,25.20726222225617,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,745,2013,2,3,6.802804352426001,0.8596388266668122,0.2647208522457692,0.31631855255192487,8.606834129565902,1.8074351672088393,4.441126176924681,0.932636497154183,5.373762674078864,2.2205630884623404,0.4663182485770915,2.686881337039432,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,745,2013,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3.412711268505832,0.014302435449357267,0.17311829012626603,0.27131869347957366,5.18282253629018,0.8162945494657033,2.024257313937244,0.4250940359268212,2.4493513498640653,1.012128656968622,0.2125470179634106,1.2246756749320327,0,,,0,,,0,,
CP,745,2013,2,28,31.963020495794037,0.105679372530297,3.0652247151008516,32.31802838694848,62.66607246912502,13.159875218516254,32.37329383837451,6.798391706058647,39.17168554443316,16.186646919187254,3.3991958530293234,19.58584277221658,1.0590057333182832,0,0.08262530604894738,0.8214118458744468,1.940589347628942,0.40752376300207777,1.0025084817843608,0.21052678117471574,1.2130352629590764,0.5012542408921804,0.10526339058735787,0.6065176314795382,0,,,0,,,0,,
CP,745,2013,2,51,56.73766325381412,10.51883062008341,2.148463959698752,0.1310095301851582,78.90026984447044,16.569056667338792,27.194555825200325,5.710856723292069,32.90541254849239,13.597277912600163,2.8554283616460343,16.452706274246196,15.72371520797596,1.2441940836768453,0.6916942770527814,0.18025078036974024,21.497451677789115,3.6824871956747094,6.044013586830569,1.2692428532344193,7.313256440064988,3.0220067934152843,0.6346214266172097,3.656628220032494,42.103438108282184,,,9.934699140954544,,,4.967349570477272,,
CP,745,2013,2,63,3.3341011272468717,0,0.21357327456714614,1.3657758541594376,5.433256921653535,1.1409839535472424,2.8294261116465753,0.5941794834457808,3.423605595092356,1.4147130558232877,0.2970897417228904,1.711802797546178,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,745,2013,2,78,23.78469797154394,1.221689153352551,0.8574687386053353,0.23034352081661635,32.59498154834481,6.84494612515241,11.475552079656879,2.4098659367279445,13.885418016384824,5.737776039828439,1.2049329683639722,6.942709008192412,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,746,2013,2,4,4.421836595695789,9.84139013470222e-4,0.23558391019834435,0.5694154858731607,6.869094016904077,1.4425097435498562,3.5771534928388244,0.751202233496153,4.328355726334977,1.7885767464194122,0.3756011167480765,2.1641778631674886,22.703837623549305,0.7573269287144251,1.23304592200812,0.7242706242837975,34.57361255024258,5.498132538530041,13.50343130292791,2.8632107765439794,16.366642079471887,6.751715651463955,1.4316053882719897,8.183321039735944,0.6654248521913738,,,0.2598952818647275,,,0.12994764093236374,,
CP,746,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3907745071866191,,,0.1447295450492721,,,0.07236477252463605,,
CP,746,2013,2,28,0.5572676564443667,0,0.25788702638373096,4.570926887312614,3.680482081041259,0.7729012370186643,1.9013370900996631,0.3992807889209293,2.3006178790205927,0.9506685450498316,0.19964039446046464,1.1503089395102963,12.536327639930438,1.0644726663772086,0.6582346240694905,0.43021914467932554,20.543537803589047,3.235607204065275,7.959593918898614,1.671514722968709,9.631108641867323,3.979796959449307,0.8357573614843545,4.8155543209336615,0,,,0,,,0,,
CP,746,2013,2,51,0,0,0,0,0,0,0,0,0,0,0,0,2.3347222222222226,0,0.46716322554977524,0,2.8018854477719977,0.5805537735890185,0.7242943881128441,0.20009946780307158,0.9243938559159156,0.36214719405642204,0.10004973390153579,0.4621969279579578,3.0001590966950564,,,0.7755486217003814,,,0.3877743108501907,,
CP,746,2013,2,52,43.9468064167361,1.1209954674256606,2.042363756329691,2.427611654065621,57.97944333609052,12.17568310057901,23.030883945124557,4.836485628476157,27.867369573600715,11.515441972562279,2.4182428142380785,13.933684786800358,0.25676444412539984,0,0.021416636595648804,0.11228649065426251,0.3546725239807283,0.05586092252696471,0.10566359301228348,0.02218935453257953,0.127852947544863,0.05283179650614174,0.011094677266289765,0.0639264737724315,0,,,0,,,0,,
CP,746,2013,2,57,9.481012752658105,0,0.44084002313983495,1.1834567125465558,12.769259501584951,2.6815444953328393,6.743956821061624,1.416230932422941,8.160187753484564,3.371978410530812,0.7081154662114705,4.080093876742282,1.3274591065080579,0,0.12077388892781192,0.8568411272708312,2.2360998683228783,0.38834013751547913,0.976656969089172,0.2050979635087261,1.181754932597898,0.488328484544586,0.10254898175436306,0.590877466298949,0,,,0,,,0,,
CP,746,2013,2,64,12.388162134655772,7.0396499516863935,0.9673726623296187,0.02579464166268433,24.953912051707277,5.240321530858528,11.884300436141313,2.4957030915896756,14.380003527730988,5.9421502180706565,1.2478515457948378,7.190001763865494,0,0,0,0,0,0,0,0,0,0,0,0,11.114781938406576,,,3.9700611140002655,,,1.9850305570001328,,
CP,746,2013,2,86,44.55766943847157,0,2.4043929147481875,12.048581774641637,61.65967242921385,12.948531210134908,32.564939917761734,6.838637382729964,39.4035773004917,16.282469958880867,3.419318691364982,19.70178865024585,0.35637281140340515,0,0.11349708069344222,0.956433553185381,1.1743512629066775,0.3151893984599185,0.4651664144357078,0.1664641315658312,0.6316305460015389,0.2325832072178539,0.0832320657829156,0.31581527300076945,0,,,0,,,0,,
CP,746,2013,2,87,65.78855530435625,20.986264714781736,2.2997300023615526,1.7683733352409525,145.81299116325707,30.620728144283984,82.01009084426822,17.222119077296323,99.23220992156455,41.00504542213411,8.611059538648162,49.61610496078227,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,746,2013,2,89,4.77547077586773,0,0.2419224578029799,1.0203056255374237,6.9793523162553,1.465663986413613,3.1131749629490266,0.6537667422192956,3.766941705168322,1.5565874814745133,0.3268833711096478,1.883470852584161,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,747,2013,2,4,31.93114179904668,3.209881389510082,1.613561802446692,0.48787537154442684,52.015998697056745,10.923359726381914,27.087882472532854,5.688455319231899,32.77633779176475,13.543941236266427,2.8442276596159495,16.388168895882377,0.8940682870370371,0,0.20284536083758026,0,1.0969136478746173,0.3430168385752628,0.571229404806683,0.178629653225369,0.749859058032052,0.2856147024033415,0.0893148266126845,0.374929529016026,2.2641264311702596,,,0.8843008719445034,,,0.4421504359722517,,
CP,747,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7474918020114014,,,0.6921902513098709,,,0.34609512565493544,,
CP,747,2013,2,14,4.639274325622806,0,0.15259216327277697,1.95434240870333,6.035329068520868,1.2674191043893823,3.396482049371755,0.7132612303680685,4.109743279739823,1.6982410246858775,0.35663061518403427,2.0548716398699116,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,,0,,
CP,747,2013,2,24,113.61998464337843,7.924423740555347,4.661040093053762,2.228482063378515,150.75667412945572,31.6589015671857,51.96130252426938,10.91187353009657,62.87317605436595,25.98065126213469,5.455936765048285,31.436588027182975,4.449005402266574,0.028524927716127208,0.2614297602654123,0.984936994081484,5.837049180381077,0.9193352459100196,1.5088917956479997,0.31686727708608,1.8257590727340798,0.7544458978239998,0.15843363854304,0.9128795363670399,3.4927141724268624,,,0.8995492750503171,,,0.44977463752515856,,
CP,747,2013,2,28,1.708038145019822,0,0.32492453813510136,4.859305560945428,5.286812613323522,1.1102306487979396,2.7311674636043572,0.573545167356915,3.3047126309612724,1.3655837318021786,0.2867725836784575,1.6523563154806362,0.07859503362562734,0,0.046261298803010525,0.9443049493536328,0.8069308537074118,0.14442404943092174,0.3552831703887771,0.07460946578164318,0.4298926361704203,0.17764158519438855,0.03730473289082159,0.21494631808521014,0,,,0,,,0,,
CP,747,2013,2,51,0,0,0,0,0,0,0,0,0,0,0,0,11.05903706607946,1.3504390288605514,0.44455103709290217,0.050671098890482616,15.113407560883171,3.173815587785466,5.2091381491294895,1.0939190113171928,6.3030571604466825,2.6045690745647447,0.5469595056585964,3.1515285802233413,0,,,0,,,0,,
CP,747,2013,2,57,80.74180277972935,3.0248212650553974,3.2745941209523246,2.6332248782422685,107.25924855380404,22.52444219629885,56.64790043749888,11.896059091874765,68.54395952937365,28.32395021874944,5.948029545937382,34.271979764686826,4.874409093641957,0.08332126850160429,0.1935051395829215,0.16079861739204077,6.158458489575939,1.1833733349203337,2.906689495563478,0.624986803103802,3.5316762986672794,1.453344747781739,0.312493401551901,1.7658381493336397,2.051782299072221,,,0.8127212405764861,,,0.40636062028824305,,
CP,747,2013,2,86,1.1201376130160063,0,0.07029688313621633,0.45999397372332673,1.5925507570380273,0.3344356589779857,0.8410897702784075,0.17662885175846554,1.017718622036873,0.42054488513920374,0.08831442587923277,0.5088593110184365,1.8395831818419488,0,0.11779783780009455,0.10285752406270225,2.1259729217498733,0.42588837900507304,0.9630546176085553,0.22492869208630611,1.1879833096948613,0.48152730880427763,0.11246434604315306,0.5939916548474307,1.2602124179117151,,,0.4991764477830946,,,0.2495882238915473,,
CP,747,2013,2,87,58.446842853216864,15.123944209169311,2.141723429837278,3.901662985862626,112.41299948541831,23.606729891937842,63.22482123389083,13.277212459117074,76.5020336930079,31.612410616945414,6.638606229558537,38.25101684650395,2.4003083750496637,1.4299276873115374,0.07297099625122641,0.2710634716873253,7.173779317433895,1.2776115245158604,3.0260796148512283,0.7185713450725242,3.7446509599237525,1.5130398074256142,0.3592856725362621,1.8723254799618763,0,,,0,,,0,,
CP,747,2013,2,89,5.995904866037266,0,0.2869570305400367,1.0500060773686193,8.534430918889846,1.7922304929668678,3.80682554136504,0.7994333636866584,4.606258905051698,1.90341277068252,0.3997166818433292,2.303129452525849,1.6880310099733264,0,0.1386847909937071,1.0868387194647908,3.0849456354112665,0.6056897017844926,1.2865281758921652,0.2701709169373547,1.5566990928295201,0.6432640879460826,0.13508545846867734,0.7783495464147601,0,,,0,,,0,,
CP,748,2013,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119002705288403,,,0.04647893978071582,,,0.02323946989035791,,
CP,748,2013,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2358145740144916,,,0.062271555556270786,,,0.031135777778135393,,
CP,748,2013,2,16,56.948032642103115,0.2011316592140049,2.3028738242585876,12.771081463822448,92.60803669645692,19.447687706255955,47.56935450865215,9.98956444681695,57.558918955469096,23.784677254326073,4.994782223408475,28.779459477734548,0.6081251802862074,0,0.017052469135802474,0.8528133414418546,4.007149816728622,0.631126096134758,1.543744503725159,0.32418634578228334,1.8679308495074423,0.7718722518625795,0.16209317289114167,0.9339654247537211,0,,,0,,,0,,
CP,748,2013,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0.4804782210647043,0.19125651734103932,0.019316425988804536,0.09519692460799063,0.663918994334645,0.10456724160770657,0.25805418886025816,0.05419137966065421,0.31224556852091234,0.12902709443012908,0.027095689830327105,0.15612278426045617,0,,,0,,,0,,
