plot_id	period	year	BiomassAboveGr_t_ha	BiomassBelowGr_t_ha	BiomassTotalLiving_t_ha	CarbonAboveGr_t_ha	CarbonBelowGr_t_ha	CarbonTotalLiving_t_ha
1403	2	2016	106.650285700839	22.3965599971762	129.046845698015	53.3251428504196	11.1982799985881	64.5234228490077
1404	2	2016	166.840298132334	35.0364626077901	201.876760740124	83.4201490661669	17.518231303895	100.938380370062
1405	2	2016	103.93603123683	21.8265665597342	125.762597796564	51.9680156184149	10.9132832798671	62.881298898282
1406	2	2016	96.4433732934744	20.2531083916296	116.696481685104	48.2216866467372	10.1265541958148	58.348240842552
1407	2	2016	303.44991078549	63.7244812649528	367.174392050442	151.724955392745	31.8622406324764	183.587196025221
1408	2	2016	253.906699329005	53.3204068590911	307.227106188096	126.953349664503	26.6602034295455	153.613553094048
1409	2	2016	174.259046643651	36.5943997951667	210.853446438818	87.1295233218255	18.2971998975834	105.426723219409
1410	2	2016	223.488217049421	46.9325255803784	270.420742629799	111.744108524711	23.4662627901892	135.2103713149
1411	2	2016	383.5719300168	81.2289115031315	464.800841519932	191.7859650084	40.6144557515658	232.400420759966
1412	2	2016	273.303252369531	57.3936829976015	330.696935367132	136.651626184765	28.6968414988008	165.348467683566
1413	2	2016	184.614209583088	38.7689840124484	223.383193595536	92.3071047915438	19.3844920062242	111.691596797768
1414	2	2016	255.500764708912	53.6551605888716	309.155925297784	127.750382354456	26.8275802944358	154.577962648892
1415	2	2016	216.556107675436	45.4767826118417	262.032890287278	108.278053837718	22.7383913059208	131.016445143639
1416	2	2016	217.376944312717	45.6491583056706	263.026102618388	108.688472156359	22.8245791528353	131.513051309194
1417	2	2016	282.361436926194	59.3101367316414	341.671573657835	141.180718463097	29.6550683658207	170.835786828918
1418	2	2016	301.499469811039	64.2328427741071	365.732312585146	150.749734905519	32.1164213870536	182.866156292573
1419	2	2016	223.037593754745	46.8378946884964	269.875488443241	111.518796877372	23.4189473442482	134.937744221621
1420	2	2016	203.486662332832	42.7321990898948	246.218861422727	101.743331166416	21.3660995449474	123.109430711363
1421	2	2016	307.809608242941	64.6400177310176	372.449625973958	153.90480412147	32.3200088655088	186.224812986979
1422	2	2016	220.751431989753	46.3578007178482	267.109232707602	110.375715994877	23.1789003589241	133.554616353801
1423	2	2016	177.086020080596	37.1880642169251	214.274084297521	88.5430100402979	18.5940321084626	107.137042148761
1424	2	2016	281.881810301407	59.1951801632955	341.076990464702	140.940905150704	29.5975900816477	170.538495232351
1425	2	2016	267.082433449984	56.0873110244966	323.16974447448	133.541216724992	28.0436555122483	161.58487223724
1426	2	2016	221.67344629107	46.5514237211247	268.224870012195	110.836723145535	23.2757118605623	134.112435006097
1427	2	2016	293.367696412314	61.6072162465859	354.9749126589	146.683848206157	30.8036081232929	177.48745632945
1428	2	2016	282.406986510181	59.3054671671379	341.712453677319	141.20349325509	29.652733583569	170.856226838659
1429	2	2016	315.080006094997	66.1668012799493	381.246807374946	157.540003047498	33.0834006399747	190.623403687473
1430	2	2016	230.698434210314	48.4466711841659	279.14510539448	115.349217105157	24.223335592083	139.57255269724
1431	2	2016	310.916531968535	65.2924717133925	376.209003681928	155.458265984268	32.6462358566962	188.104501840964
1432	2	2016	268.252170589021	58.9514950523307	327.203665641352	134.126085294511	29.4757475261654	163.601832820676
1433	2	2016	173.321900483806	36.3975991015993	209.719499585406	86.6609502419032	18.1987995507997	104.859749792703
1434	2	2016	175.860615451774	36.9307292448726	212.791344696647	87.9303077258871	18.4653646224363	106.395672348323
1435	2	2016	85.4457605698281	17.9672721628634	103.413032732691	42.722880284914	8.9836360814317	51.7065163663457
1436	2	2016	232.243951493553	48.7712298136461	281.015181307199	116.121975746776	24.385614906823	140.507590653599
1437	2	2016	195.615077484291	41.0791662717011	236.694243755992	97.8075387421455	20.5395831358505	118.347121877996
1438	2	2016	149.007056786919	31.2914819252531	180.298538712172	74.5035283934597	15.6457409626265	90.1492693560862
1439	2	2016	136.648789852665	28.6962458690596	165.345035721724	68.3243949263324	14.3481229345298	82.6725178608622
1440	2	2016	51.5176325296081	10.8187028312177	62.3363353608258	25.7588162648041	5.40935141560885	31.1681676804129
1441	2	2016	140.482715902503	29.5125005076965	169.995216410199	70.2413579512514	14.7562502538482	84.9976082050996
1442	2	2016	137.589454392029	28.893785422326	166.483239814355	68.7947271960144	14.446892711163	83.2416199071774
1443	2	2016	130.856079781567	27.4797767541291	158.335856535696	65.4280398907835	13.7398883770645	79.167928267848
1444	2	2016	225.152751504442	47.2820778159327	272.434829320374	112.576375752221	23.6410389079664	136.217414660187
1445	2	2016	118.03793424418	24.7879661912778	142.825900435458	59.01896712209	12.3939830956389	71.4129502177289
1446	2	2016	93.9298634290184	19.7252713200939	113.655134749112	46.9649317145092	9.86263566004694	56.8275673745562
1447	2	2016	213.213910281802	44.7749211591784	257.98883144098	106.606955140901	22.3874605795892	128.99441572049
1448	2	2016	162.234379822698	34.0692197627665	196.303599585464	81.1171899113488	17.0346098813832	98.151799792732
1449	2	2016	113.997455845038	23.9394657274581	137.936921572496	56.9987279225192	11.969732863729	68.9684607862482
1450	2	2016	187.004359132741	39.2709154178756	226.275274550616	93.5021795663704	19.6354577089378	113.137637275308
1451	2	2016	213.13991401463	44.7593819430722	257.899295957702	106.569957007315	22.3796909715361	128.949647978851
1452	2	2016	175.452158485111	36.8449532818733	212.297111766984	87.7260792425555	18.4224766409367	106.148555883492
131000	2	2016	229.422514032002	48.1787279467203	277.601241978722	114.711257016001	24.0893639733602	138.800620989361
141100	2	2016	236.217990851871	49.6057780788928	285.823768930763	118.108995425935	24.8028890394464	142.911884465382
141200	2	2016	130.672713356236	26.9484509505567	157.621164306793	65.3363566781182	13.4742254752784	78.8105821533965
1201	2	2017	169.955769804982	35.6907116590463	205.646481464029	84.9778849024912	17.8453558295231	102.823240732014
1202	2	2017	192.423776937716	40.4089931569203	232.832770094636	96.2118884688579	20.2044965784602	116.416385047318
1203	2	2017	98.8885174045967	20.7665886549653	119.655106059562	49.4442587022983	10.3832943274826	59.827553029781
1204	2	2017	212.142528255508	44.5499309336567	256.692459189165	106.071264127754	22.2749654668283	128.346229594582
1205	2	2017	233.255947128692	51.1167111539571	284.372658282649	116.627973564346	25.5583555769786	142.186329141324
1206	2	2017	156.246462987416	32.8117572273573	189.058220214773	78.123231493708	16.4058786136787	94.5291101073866
1207	2	2017	123.967344044573	26.0331422493604	150.000486293934	61.9836720222867	13.0165711246802	75.000243146967
1208	2	2017	92.7792650227092	19.4836456547689	112.262910677478	46.3896325113546	9.74182282738447	56.1314553387391
1209	2	2017	183.209348338291	38.4739631510411	221.683311489332	91.6046741691456	19.2369815755206	110.841655744666
1210	2	2017	261.362567820034	54.8861392422071	316.248707062241	130.681283910017	27.4430696211035	158.12435353112
1211	2	2017	185.680366626267	38.9928769915161	224.673243617783	92.8401833131337	19.4964384957581	112.336621808892
1212	2	2017	111.255432833195	23.3636408949708	134.619073728165	55.6277164165973	11.6818204474854	67.3095368640827
1213	2	2017	72.3758399404566	15.1989263874959	87.5747663279525	36.1879199702283	7.59946319374794	43.7873831639762
1214	2	2017	64.9988337817063	13.6497550941583	78.6485888758646	32.4994168908532	6.82487754707916	39.3242944379323
1215	2	2017	103.443344521574	21.7231023495305	125.166446871104	51.721672260787	10.8615511747653	62.5832234355522
1216	2	2017	142.552526840866	29.9360306365818	172.488557477448	71.2762634204329	14.9680153182909	86.2442787387238
1217	2	2017	232.234089584649	48.7691588127764	281.003248397426	116.117044792325	24.3845794063882	140.501624198713
1218	2	2017	116.855557560992	24.5396670878083	141.3952246488	58.4277787804961	12.2698335439042	70.6976123244002
1219	2	2017	177.523227242709	37.2798777209689	214.803104963678	88.7616136213545	18.6399388604844	107.401552481839
1220	2	2017	163.990290478929	34.4379610005751	198.428251479504	81.9951452394646	17.2189805002876	99.2141257397522
1221	2	2017	160.586723159541	33.7232118635035	194.309935023044	80.2933615797703	16.8616059317518	97.154967511522
1222	2	2017	132.716386549712	27.8704411754396	160.586827725152	66.3581932748561	13.9352205877198	80.2934138625759
1223	2	2017	94.3193798004715	19.807069758099	114.12644955857	47.1596899002357	9.9035348790495	57.0632247792852
1224	2	2017	162.876531804501	34.2040716789452	197.080603483446	81.4382659022504	17.1020358394726	98.540301741723
1225	2	2017	58.6343831770617	12.313220467183	70.9476036442447	29.3171915885309	6.15661023359148	35.4738018221224
1226	2	2017	161.395790367251	33.8931159771227	195.288906344374	80.6978951836255	16.9465579885613	97.6444531721868
1227	2	2017	145.652979828174	30.5871257639165	176.24010559209	72.8264899140869	15.2935628819582	88.1200527960451
1228	2	2017	140.18327732655	29.4384882385755	169.621765565125	70.0916386632749	14.7192441192877	84.8108827825627
1229	2	2017	210.020658372759	44.1043382582794	254.124996631039	105.01032918638	22.0521691291397	127.062498315519
1230	2	2017	142.905330526619	30.0101194105901	172.91544993721	71.4526652633097	15.005059705295	86.4577249686048
1231	2	2017	93.4872083383407	19.6323137510515	113.119522089392	46.7436041691703	9.81615687552577	56.5597610446961
1232	2	2017	70.5353201170876	14.8124172245884	85.347737341676	35.2676600585438	7.4062086122942	42.673868670838
1233	2	2017	107.884131811624	22.655667680441	130.539799492065	53.9420659058118	11.3278338402205	65.2698997460323
1234	2	2017	146.898023306005	30.8485848942612	177.746608200267	73.4490116530027	15.4242924471306	88.8733041001333
1235	2	2017	114.69935845095	24.0868652746996	138.78622372565	57.3496792254752	12.0434326373498	69.393111862825
1236	2	2017	240.650712802621	50.5366496885505	291.187362491172	120.325356401311	25.2683248442752	145.593681245586
1237	2	2017	130.557389772399	27.4170518522039	157.974441624603	65.2786948861997	13.7085259261019	78.9872208123016
1238	2	2017	191.445201801429	41.07163173049	232.516833531919	95.7226009007143	20.535815865245	116.258416765959
1239	2	2017	216.703249131465	45.5076823176076	262.210931449073	108.351624565732	22.7538411588038	131.105465724536
1240	2	2017	164.326734353387	34.5086142142112	198.835348567598	82.1633671766933	17.2543071071056	99.4176742837989
1241	2	2017	168.396375425667	35.36323883939	203.759614265057	84.1981877128333	17.681619419695	101.879807132528
1242	2	2017	213.983438370077	44.9365220577161	258.919960427793	106.991719185038	22.4682610288581	129.459980213896
1243	2	2017	163.944212902189	34.4282847094597	198.372497611649	81.9721064510945	17.2141423547298	99.1862488058243
1244	2	2017	99.2548931780923	20.8435275673994	120.098420745492	49.6274465890462	10.4217637836997	60.0492103727458
1245	2	2017	173.599895356981	36.455978024966	210.055873381947	86.7999476784905	18.227989012483	105.027936690973
1246	2	2017	173.816370910528	36.5014378912108	210.317808801738	86.9081854552638	18.2507189456054	105.158904400869
151000	2	2017	196.621092928264	41.2904295149354	237.911522443199	98.3105464641318	20.6452147574677	118.9557612216
1501	2	2018	295.362598519904	62.0261456891798	357.388744209084	147.681299259952	31.0130728445899	178.694372104542
1502	2	2018	292.830632690608	61.4944328650278	354.325065555636	146.415316345304	30.7472164325139	177.162532777818
1503	2	2018	216.245292714408	45.4115114700256	261.656804184433	108.122646357204	22.7057557350128	130.828402092217
1504	2	2018	339.168396024685	71.2253631651838	410.393759189869	169.584198012342	35.6126815825919	205.196879594934
1505	2	2018	181.573338739266	38.1304011352459	219.703739874512	90.7866693696331	19.0652005676229	109.851869937256
1506	2	2018	213.630424435667	44.86238913149	258.492813567157	106.815212217833	22.431194565745	129.246406783578
1507	2	2018	341.72300586213	72.8445628387699	414.5675687009	170.861502931065	36.422281419385	207.28378435045
1508	2	2018	297.148105626318	62.4011021815268	359.549207807845	148.574052813159	31.2005510907634	179.774603903923
1509	2	2018	364.404222041003	83.2170656274213	447.621287668425	182.202111020502	41.6085328137106	223.810643834212
1510	2	2018	255.766599601258	53.7109859162641	309.477585517522	127.883299800629	26.8554929581321	154.738792758761
1511	2	2018	370.79306876768	81.0529481224888	451.846016890169	185.39653438384	40.5264740612444	225.923008445084
1512	2	2018	378.735427021933	83.8399365118513	462.575363533784	189.367713510967	41.9199682559257	231.287681766892
1513	2	2018	371.549932070728	86.9365763539659	458.486508424694	185.774966035364	43.468288176983	229.243254212347
1514	2	2018	390.32883730199	85.8485570739737	476.177394375964	195.164418650995	42.9242785369869	238.088697187982
1515	2	2018	402.477747080972	92.3694248924444	494.847171973416	201.238873540486	46.1847124462222	247.423585986708
1516	2	2018	390.193900074771	86.1676509400434	476.361551014814	195.096950037386	43.0838254700217	238.180775507407
1517	2	2018	329.047811715329	72.6771557846532	401.724967499982	164.523905857665	36.3385778923266	200.862483749991
1518	2	2018	335.524670755869	73.4506108352502	408.97528159112	167.762335377935	36.7253054176251	204.48764079556
1519	2	2018	372.674323043054	80.0427988589473	452.717121902001	186.337161521527	40.0213994294736	226.358560951001
1520	2	2018	254.210456489066	53.3841958627038	307.59465235177	127.105228244533	26.6920979313519	153.797326175885
1521	2	2018	364.849104083536	84.0777243112951	448.926828394831	182.424552041768	42.0388621556476	224.463414197415
1522	2	2018	227.436535729575	51.9724675840172	279.409003313593	113.718267864788	25.9862337920086	139.704501656796
1523	2	2018	490.655663589481	114.451969610447	605.107633199928	245.32783179474	57.2259848052237	302.553816599964
1524	2	2018	379.76025538701	88.8553038693319	468.615559256342	189.880127693505	44.427651934666	234.307779628171
1525	2	2018	418.548150538199	96.1917036467744	514.739854184973	209.274075269099	48.0958518233872	257.369927092487
1526	2	2018	270.789324322768	59.6528616729334	330.442185995702	135.394662161384	29.8264308364667	165.221092997851
1527	2	2018	327.025817264778	75.8335762129619	402.85939347774	163.512908632389	37.916788106481	201.42969673887
1528	2	2018	355.288955231702	84.2864701115575	439.575425343259	177.644477615851	42.1432350557788	219.78771267163
1529	2	2018	334.911527991868	72.0075851163382	406.919113108206	167.455763995934	36.0037925581691	203.459556554103
1530	2	2018	543.707773367732	130.489865608256	674.197638975988	271.853886683866	65.2449328041279	337.098819487994
1531	2	2018	332.323041235913	69.7878386595417	402.110879895455	166.161520617956	34.8939193297709	201.055439947727
1532	2	2018	418.549154462891	100.451797071094	519.000951533985	209.274577231446	50.2258985355469	259.500475766992
1533	2	2018	379.860076280979	91.0616314207003	470.921707701679	189.930038140489	45.5308157103501	235.460853850839
1534	2	2018	515.203409354391	123.280538241448	638.48394759584	257.601704677196	61.6402691207242	319.24197379792
1535	2	2018	268.259954540395	58.8017461231536	327.061700663548	134.129977270197	29.4008730615768	163.530850331774
1536	2	2018	297.860103751614	71.4864249003872	369.346528652001	148.930051875807	35.7432124501936	184.673264326
1537	2	2018	537.313545329584	128.9552508791	666.268796208684	268.656772664792	64.47762543955	333.134398104342
1538	2	2018	152.82833405915	33.8117525544246	186.640086613575	76.4141670295752	16.9058762772123	93.3200433067875
1539	2	2018	364.228389252467	85.8235847186959	450.051973971163	182.114194626234	42.9117923593479	225.025986985582
1540	2	2018	394.892111179134	88.9542993034038	483.846410482538	197.446055589567	44.4771496517019	241.923205241269
1541	2	2018	198.061079432166	43.2483584353657	241.309437867531	99.0305397160828	21.6241792176829	120.654718933766
1542	2	2018	329.0061308097	77.5979590014905	406.60408981119	164.50306540485	38.7989795007453	203.302044905595
1543	2	2018	415.562762615223	99.7273918147174	515.29015442994	207.781381307611	49.8636959073587	257.64507721497
1544	2	2018	362.530010833377	86.4938311364611	449.023841969838	181.265005416689	43.2469155682305	224.511920984919
1545	2	2018	421.092963012378	88.4295222325994	509.522485244977	210.546481506189	44.2147611162997	254.761242622489
1546	2	2018	408.428933246913	92.7818428696738	501.210776116587	204.214466623456	46.3909214348369	250.605388058293
1547	2	2018	369.18888914485	88.5828304892974	457.771719634147	184.594444572425	44.2914152446487	228.885859817074
1548	2	2018	283.518710765646	66.0876413347624	349.606352100409	141.759355382823	33.0438206673812	174.803176050204
1549	2	2018	208.824894988957	49.1058018240515	257.930696813009	104.412447494479	24.5529009120257	128.965348406504
1550	2	2018	145.727900463139	34.2986964938928	180.026596957032	72.8639502315695	17.1493482469464	90.0132984785159
1551	2	2018	353.781900277696	83.2253502904423	437.007250568139	176.890950138848	41.6126751452211	218.503625284069
1552	2	2018	375.549380479983	87.4745466198721	463.023927099855	187.774690239991	43.7372733099361	231.511963549927
1553	2	2018	272.885939036496	64.9670239813438	337.85296301784	136.442969518248	32.4835119906719	168.92648150892
1554	2	2018	291.429907086837	69.2867348866176	360.716641973454	145.714953543418	34.6433674433088	180.358320986727
1555	2	2018	361.788262486378	86.8291829967308	448.617445483109	180.894131243189	43.4145914983654	224.308722741555
1556	2	2018	319.735216737853	72.8045469672767	392.53976370513	159.867608368927	36.4022734836384	196.269881852565
1557	2	2018	277.711582992793	66.6507799182704	344.362362911064	138.855791496397	33.3253899591352	172.181181455532
1558	2	2018	308.007260437635	64.6815246919033	372.688785129538	154.003630218817	32.3407623459516	186.344392564769
1559	2	2018	282.408802317905	67.7781125562972	350.186914874202	141.204401158953	33.8890562781486	175.093457437101
1560	2	2018	535.05191282793	128.142800360713	663.194713188643	267.525956413965	64.0714001803565	331.597356594321
1561	2	2018	225.206328944673	49.385027903111	274.591356847784	112.603164472337	24.6925139515555	137.295678423892
1562	2	2018	317.001131260458	76.0802715025099	393.081402762968	158.500565630229	38.040135751255	196.540701381484
1563	2	2018	292.624005493566	69.294043256556	361.918048750122	146.312002746783	34.647021628278	180.959024375061
1564	2	2018	239.971362345063	55.6250928330245	295.596455178087	119.985681172531	27.8125464165122	147.798227589044
1565	2	2018	566.583905843542	135.98013740245	702.564043245993	283.291952921771	67.9900687012251	351.282021622996
1566	2	2018	318.349463986741	69.9631935585224	388.312657545263	159.17473199337	34.9815967792612	194.156328772632
1567	2	2018	227.922637100616	53.8914163222424	281.814053422859	113.961318550308	26.9457081611212	140.907026711429
1568	2	2018	298.340387414497	71.6016929794793	369.942080393976	149.170193707249	35.8008464897397	184.971040196988
1569	2	2018	333.163058270629	79.9591339849509	413.12219225558	166.581529135314	39.9795669924754	206.56109612779
1570	2	2018	448.019431663285	107.524663599188	555.544095262473	224.009715831642	53.7623317995942	277.772047631237
1571	2	2018	179.639352598002	43.1134446235204	222.752797221522	89.8196762990008	21.5567223117602	111.376398610761
1572	2	2018	297.000367556509	71.2800882135621	368.280455770071	148.500183778254	35.640044106781	184.140227885035
1573	2	2018	192.750633329637	45.2247949180573	237.975428247694	96.3753166648183	22.6123974590287	118.987714123847
1574	2	2018	272.763571698105	65.4632572075452	338.22682890565	136.381785849053	32.7316286037726	169.113414452825
1575	2	2018	296.087894450495	71.0610946681188	367.148989118614	148.043947225247	35.5305473340594	183.574494559307
1576	2	2018	278.103531635342	64.560850605567	342.664382240909	139.051765817671	32.2804253027835	171.332191120455
1577	2	2018	301.763305308748	71.7805383551301	373.543843663878	150.881652654374	35.8902691775651	186.771921831939
1578	2	2018	313.354030590556	74.6288996019491	387.982930192505	156.677015295278	37.3144498009746	193.991465096253
1579	2	2018	125.499934311095	29.6238175099671	155.123751821062	62.7499671555473	14.8119087549836	77.5618759105309
1580	2	2018	122.224311439025	29.3338347453661	151.558146184392	61.1121557195127	14.6669173726831	75.7790730921958
1581	2	2018	280.898428227982	67.4156227747156	348.314051002698	140.449214113991	33.7078113873578	174.157025501349
1582	2	2018	265.486964863645	63.7168715672749	329.20383643092	132.743482431823	31.8584357836374	164.60191821546
1583	2	2018	305.886758219043	73.4128219725704	379.299580191614	152.943379109522	36.7064109862852	189.649790095807
1584	2	2018	278.350309759422	66.8040743422612	345.154384101683	139.175154879711	33.4020371711306	172.577192050841
1585	2	2018	288.337562934669	69.2010151043206	357.53857803899	144.168781467335	34.6005075521603	178.769289019495
1586	2	2018	268.519394112312	64.444654586955	332.964048699267	134.259697056156	32.2223272934775	166.482024349634
1587	2	2018	374.820041867006	89.9568100480814	464.776851915087	187.410020933503	44.9784050240407	232.388425957544
1588	2	2018	215.261331873108	51.6627196495459	266.924051522654	107.630665936554	25.831359824773	133.462025761327
1589	2	2018	404.840948198059	91.4014689912586	496.242417189318	202.42047409903	45.7007344956293	248.121208594659
1590	2	2018	234.632123356124	55.6413213250636	290.273444681187	117.316061678062	27.8206606625318	145.136722340594
1591	2	2018	160.627613829125	38.55062731899	199.178241148115	80.3138069145625	19.275313659495	99.5891205740575
1592	2	2018	222.576909911973	52.7894341058016	275.366344017774	111.288454955986	26.3947170529008	137.683172008887
1593	2	2018	239.350435265569	57.4441044637365	296.794539729305	119.675217632784	28.7220522318682	148.397269864653
1594	2	2018	233.963822535938	54.8331975492655	288.797020085203	116.981911267969	27.4165987746328	144.398510042602
1595	2	2018	291.684623357665	68.2778504045211	359.962473762186	145.842311678833	34.1389252022605	179.981236881093
1596	2	2018	360.902712071045	83.9779003275538	444.880612398599	180.451356035522	41.9889501637769	222.440306199299
1597	2	2018	342.773714065602	80.9405286333909	423.714242698993	171.386857032801	40.4702643166955	211.857121349496
1598	2	2018	330.02788014164	76.3196976679438	406.347577809584	165.01394007082	38.1598488339719	203.173788904792
1599	2	2018	304.484937892513	72.7225416215216	377.207479514035	152.242468946256	36.3612708107608	188.603739757017
1600	2	2018	119.408238873818	27.2263824347784	146.634621308597	59.7041194369092	13.6131912173892	73.3173106542984
1601	2	2018	307.498187541031	73.0586320293844	380.556819570415	153.749093770516	36.5293160146922	190.278409785208
1602	2	2018	347.244222086368	82.3746615052236	429.618883591592	173.622111043184	41.1873307526118	214.809441795796
1603	2	2018	241.825986615744	52.1632585607581	293.989245176502	120.912993307872	26.081629280379	146.994622588251
1604	2	2018	283.464925080279	65.9385634349362	349.403488515215	141.732462540139	32.9692817174681	174.701744257608
1605	2	2018	127.842676128745	29.0317939733996	156.874470102145	63.9213380643725	14.5158969866998	78.4372350510723
1606	2	2018	486.510967411737	116.691589662953	603.202557074689	243.255483705868	58.3457948314763	301.601278537345
1607	2	2018	269.818967108755	62.7796924750399	332.598659583795	134.909483554378	31.38984623752	166.299329791898
1608	2	2018	196.685951996132	47.2046284790718	243.890580475204	98.3429759980662	23.6023142395359	121.945290237602
1609	2	2018	176.183155087335	41.8478057546806	218.030960842016	88.0915775436675	20.9239028773403	109.015480421008
1610	2	2018	356.258343119599	81.5582675096239	437.816610629223	178.129171559799	40.779133754812	218.908305314611
1611	2	2018	111.859462513857	26.8462710033257	138.705733517183	55.9297312569286	13.4231355016629	69.3528667585914
1612	2	2018	227.373402353419	54.5193007514596	281.892703104879	113.68670117671	27.2596503757298	140.946351552439
1613	2	2018	196.158046266498	42.6322049856942	238.790251252192	98.0790231332489	21.3161024928471	119.395125626096
1614	2	2018	191.050032624552	45.8103492941004	236.860381918652	95.5250163122759	22.9051746470502	118.430190959326
1615	2	2018	172.739566543808	40.8107653144678	213.550331858276	86.3697832719042	20.4053826572339	106.775165929138
1616	2	2018	174.227639837892	40.8695449297028	215.097184767595	87.113819918946	20.4347724648514	107.548592383797
1617	2	2018	329.46969276813	79.0537566120119	408.523449380142	164.734846384065	39.5268783060059	204.261724690071
1618	2	2018	243.672657113331	53.6186053711786	297.29126248451	121.836328556665	26.8093026855893	148.645631242255
1619	2	2018	267.504813462685	62.1123937086121	329.617207171297	133.752406731342	31.056196854306	164.808603585648
1620	2	2018	252.180380742576	60.5106491479262	312.691029890503	126.090190371288	30.2553245739631	156.345514945251
1621	2	2018	228.529340204159	54.5604383346168	283.089778538776	114.26467010208	27.2802191673084	141.544889269388
1622	2	2018	304.288243265849	63.9005310858283	368.188774351677	152.144121632925	31.9502655429142	184.094387175839
1623	2	2018	257.246285822169	61.7288230786601	318.975108900829	128.623142911084	30.8644115393301	159.487554450414
1624	2	2018	325.954449724612	78.1853165416864	404.139766266298	162.977224862306	39.0926582708432	202.069883133149
1625	2	2018	295.247426933718	70.8593824640922	366.10680939781	147.623713466859	35.4296912320461	183.053404698905
1626	2	2018	189.815002222076	45.4501971400225	235.265199362099	94.9075011110382	22.7250985700113	117.632599681049
1627	2	2018	387.500637674437	92.9519902496402	480.452627924077	193.750318837218	46.4759951248201	240.226313962039
1628	2	2018	175.484353979473	41.0356280339364	216.51998201341	87.7421769897367	20.5178140169682	108.259991006705
21000	2	2018	385.975004882086	81.6019294575324	467.576934339618	192.987502441043	40.8009647287662	233.788467169809
2101	3	2019	390.466481181151	83.4194185069222	473.885899688073	195.233240590576	41.7097092534611	236.942949844037
2102	3	2019	303.241866294357	64.5144195618083	367.756285856165	151.620933147178	32.2572097809041	183.878142928083
2103	3	2019	321.534403669743	74.8971685894571	396.4315722592	160.767201834871	37.4485842947285	198.2157861296
2104	3	2019	395.247491262687	83.1127823716816	478.360273634368	197.623745631343	41.5563911858408	239.180136817184
2105	3	2019	383.111665054796	84.0697030443006	467.181368099096	191.555832527398	42.0348515221503	233.590684049548
2106	3	2019	329.144833417112	69.2694666737224	398.414300090835	164.572416708556	34.6347333368612	199.207150045417
2107	3	2019	380.12329848651	80.1998672851871	460.323165771697	190.061649243255	40.0999336425936	230.161582885849
2108	3	2019	278.980628266173	58.5898582700149	337.570486536188	139.490314133087	29.2949291350075	168.785243268094
2109	3	2019	358.346673536325	75.3259516031431	433.672625139468	179.173336768163	37.6629758015716	216.836312569734
2110	3	2019	368.991412255587	77.4881965736732	446.47960882926	184.495706127793	38.7440982868366	223.23980441463
2111	3	2019	414.497558321974	89.2248728292502	503.722431151224	207.248779160987	44.6124364146251	251.861215575612
2112	3	2019	377.70750965797	81.8860315092054	459.593541167175	188.853754828985	40.9430157546027	229.796770583588
2113	3	2019	231.322523778196	50.0313486060787	281.353872384275	115.661261889098	25.0156743030393	140.676936192137
2114	3	2019	475.974111981843	111.054237801676	587.028349783519	237.987055990922	55.5271189008379	293.51417489176
2115	3	2019	453.809200450995	108.404194280358	562.213394731354	226.904600225498	54.2020971401792	281.106697365677
2116	3	2019	298.396475500804	69.8952061301792	368.291681630983	149.198237750402	34.9476030650896	184.145840815492
2117	3	2019	421.526512072694	98.6602755935262	520.18678766622	210.763256036347	49.3301377967631	260.09339383311
2118	3	2019	328.524054092165	69.2746336576075	397.798687749772	164.262027046082	34.6373168288038	198.899343874886
2119	3	2019	356.509302694322	74.9579207453403	431.467223439663	178.254651347161	37.4789603726702	215.733611719831
2120	3	2019	397.105164077868	85.8926143480479	482.997778425915	198.552582038934	42.9463071740239	241.498889212958
2121	3	2019	491.093228507481	107.762818975564	598.856047483046	245.546614253741	53.8814094877822	299.428023741523
2122	3	2019	333.739481231061	78.6076721435376	412.347153374599	166.86974061553	39.3038360717688	206.173576687299
2123	3	2019	414.906847718456	96.9473320102229	511.854179728679	207.453423859228	48.4736660051115	255.927089864339
2124	3	2019	473.580768181545	109.911810893638	583.492579075183	236.790384090773	54.9559054468189	291.746289537591
2125	3	2019	398.803861374324	95.4975346908165	494.30139606514	199.401930687162	47.7487673454082	247.15069803257
2126	3	2019	408.474497575356	95.5997237386517	504.074221314008	204.237248787678	47.7998618693259	252.037110657004
2127	3	2019	415.346748089922	89.5593099467484	504.90605803667	207.673374044961	44.7796549733742	252.453029018335
2128	3	2019	404.213205602536	86.5284244210153	490.741630023552	202.106602801268	43.2642122105077	245.370815011776
2129	3	2019	219.438739142945	49.7271326577168	269.165871800662	109.719369571473	24.8635663288584	134.582935900331
2130	3	2019	429.314055610342	101.232460968908	530.54651657925	214.657027805171	50.6162304844542	265.273258289625
2131	3	2019	296.055436884402	69.5463001175559	365.601737001958	148.027718442201	34.773150058778	182.800868500979
2132	3	2019	199.044702428579	44.6217910035356	243.666493432115	99.5223512142896	22.3108955017678	121.833246716057
2133	3	2019	349.712189449367	81.0584456552478	430.770635104615	174.856094724684	40.5292228276239	215.385317552307
2134	3	2019	324.241896543369	68.9674469265845	393.209343469953	162.120948271684	34.4837234632923	196.604671734977
2135	3	2019	415.784886132117	87.9377532102849	503.722639342402	207.892443066059	43.9688766051424	251.861319671201
2136	3	2019	362.838278918088	85.1297364028145	447.968015320903	181.419139459044	42.5648682014072	223.984007660451
