plottype,plot_id,year,period,species,decaystage,vol_dead_standing_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,2118,2019,3,112,14,0,0,0.14556664772836062,,,,
CP,2119,2019,3,14,10,7.604823697471139,6.633110257810918,0,,,,
CP,2119,2019,3,16,10,0,0,0.11319099552695595,,,,
CP,2119,2019,3,27,10,0,0,2.754176290205249,,,,
CP,2119,2019,3,14,11,19.761989001077296,17.414895874968977,9.075375606304213,,,,
CP,2119,2019,3,27,11,0,0,0.24938164871894736,,,,
CP,2119,2019,3,14,12,0,0,0.12741591066285826,,,,
CP,2119,2019,3,16,12,0,0,0.08388172856245514,,,,
CP,2119,2019,3,27,12,0.284665580745593,0.22079045364072647,2.3293033276801514,,,,
CP,2119,2019,3,87,12,0,0,11.21252586602475,,,,
CP,2119,2019,3,14,13,0,0,0.28193060296949657,,,,
CP,2119,2019,3,27,13,0,0,0.41158882994169393,,,,
CP,2119,2019,3,87,13,57.999738673524696,45.7491775825962,18.20936974653743,,,,
CP,2119,2019,3,14,14,0,0,0.11904436065622456,,,,
CP,2119,2019,3,87,14,0,0,0.031247420493708787,,,,
CP,2120,2019,3,27,11,0,0,0.16909682187036906,,,,
CP,2120,2019,3,87,11,0,0,0.09696426488460894,,,,
CP,2120,2019,3,7,12,0,0,16.06160562050092,,,,
CP,2120,2019,3,16,12,2.0212007949953668,2.0212007949953668,0.26701601641352934,,,,
CP,2120,2019,3,83,12,0.4402743221791638,0.4402743221791638,0,,,,
CP,2120,2019,3,87,12,0,0,3.486625022196717,,,,
CP,2120,2019,3,7,13,0,0,14.580039328811493,,,,
CP,2120,2019,3,16,13,0,0,0.4441059532036248,,,,
CP,2120,2019,3,27,13,0,0,1.5678459547278005,,,,
CP,2120,2019,3,46,13,0,0,0.0809214466209459,,,,
CP,2120,2019,3,83,13,0.4402743221791638,0.4402743221791638,1.1177204078987888,,,,
CP,2120,2019,3,87,13,0,0,47.70685334673872,,,,
CP,2120,2019,3,16,14,0,0,0.08260141546469368,,,,
CP,2120,2019,3,27,14,0,0,1.060735864718864,,,,
CP,2120,2019,3,83,14,0,0,2.48197889619995,,,,
CP,2120,2019,3,46,15,0,0,5.177133459953698,,,,
CP,2124,2019,3,7,11,0,0,0.08039446692048607,,,,
CP,2124,2019,3,7,12,0,0,5.495369073830712,,,,
CP,2124,2019,3,7,13,0,0,0.6161382995799111,,,,
CP,2124,2019,3,27,13,0,0,0.7638446970987294,,,,
CP,2124,2019,3,7,14,0,0,10.69765962512247,,,,
CP,2124,2019,3,7,15,0,0,0.1374391353011345,,,,
CP,2125,2019,3,7,10,0.9241781599471942,0.8727664031619933,0,,,,
CP,2125,2019,3,7,12,0,0,76.44492029403575,,,,
CP,2125,2019,3,7,13,0,0,0.8695377264178005,,,,
CP,2126,2019,3,7,11,1.5509159966108361,0.4478901366435818,0,,,,
CP,2126,2019,3,7,12,2.9605825559416754,0.6819650384086492,0.05323556007598241,,,,
CP,2126,2019,3,7,13,0,0,0.15074448854361697,,,,
CP,2126,2019,3,83,13,0.22981229253272198,0.22981229253272198,0,,,,
CP,2126,2019,3,7,14,0,0,2.021911470592465,,,,
CP,2127,2019,3,16,11,0,0,1.0227084436494405,,,,
CP,2127,2019,3,16,12,0.22371834835608917,0.22371834835608917,0.08108767511706409,,,,
CP,2127,2019,3,27,12,0.3198368099874557,0.26591761534815045,0,,,,
CP,2127,2019,3,83,12,0.36736111111111114,0.36736111111111114,0,,,,
CP,2127,2019,3,16,13,0,0,0.5934887827896778,,,,
CP,2127,2019,3,27,13,0,0,0.09117456173257711,,,,
CP,2127,2019,3,83,13,0,0,1.0059724171891995,,,,
CP,2127,2019,3,87,13,0,0,7.328989636415924,,,,
CP,2127,2019,3,16,14,0,0,0.4538886770390066,,,,
CP,2127,2019,3,27,14,0,0,0.09628166701757038,,,,
CP,2127,2019,3,83,14,0,0,0.08438748760383606,,,,
CP,2128,2019,3,16,11,0,0,0.1974794533884237,,,,
CP,2128,2019,3,6,12,0,0,0.155338761234203,,,,
CP,2128,2019,3,7,12,0,0,0.31681382971872685,,,,
CP,2128,2019,3,16,12,0,0,0.3037737347147309,,,,
CP,2128,2019,3,87,12,0,0,0.15044739931651208,,,,
CP,2128,2019,3,16,13,0,0,1.4501561794761135,,,,
CP,2128,2019,3,27,13,0,0,0.5435353513179015,,,,
CP,2128,2019,3,87,13,0,0,7.172982424420736,,,,
CP,2131,2019,3,77,10,0.5735247182290086,0.5735247182290086,0,,,,
CP,2131,2019,3,7,11,0,0,0.49244661458540306,,,,
CP,2131,2019,3,7,12,0,0,1.3676467202007618,,,,
CP,2131,2019,3,87,12,0,0,0.9903221811184965,,,,
CP,2131,2019,3,87,13,0,0,0.26021479517873575,,,,
CP,2132,2019,3,7,11,0,0,0.6781061608668688,,,,
CP,2132,2019,3,87,11,0.6671592410608836,0.4522058616445476,0,,,,
CP,2132,2019,3,7,12,0.5342681708880956,0.326301964662273,0,,,,
CP,2132,2019,3,87,12,7.559027114688439,4.8667749651037395,0.4472324636412522,,,,
CP,2132,2019,3,7,13,0,0,0.15753509944887115,,,,
CP,2132,2019,3,32,13,0,0,0.7227190598037836,,,,
CP,2133,2019,3,7,12,3.7209463933718823,1.4335876448704996,0.1744161337461515,,,,
CP,2133,2019,3,7,13,0,0,2.0345342259679087,,,,
CP,2133,2019,3,32,13,0,0,0.42628767313035876,,,,
CP,2134,2019,3,16,12,2.6083986322576265,2.530721906669247,0.3930242900241527,,,,
CP,2134,2019,3,27,12,0.3690198844526982,0.3232709345449009,0,,,,
CP,2134,2019,3,87,12,0,0,0.4224007557424034,,,,
CP,2134,2019,3,16,13,0,0,5.289309400621379,,,,
CP,2134,2019,3,27,13,0,0,0.24090753219343225,,,,
CP,2134,2019,3,87,13,18.949014873774704,15.499680018850999,4.2904282203410515,,,,
CP,2135,2019,3,14,10,0.6944444444444444,0.6944444444444444,0,,,,
CP,2135,2019,3,16,10,3.1288888888888886,3.1288888888888886,0,,,,
CP,2135,2019,3,16,11,0,0,2.034148717327975,,,,
CP,2135,2019,3,27,11,0,0,0.3552055387690051,,,,
CP,2135,2019,3,87,11,0,0,0.037203352141858825,,,,
CP,2135,2019,3,7,12,0.28984872727043415,0.1924865738155164,0,,,,
CP,2135,2019,3,16,12,0,0,0.12260235782845672,,,,
CP,2135,2019,3,27,12,2.0919354702446205,1.3900110292402779,0.43002604590476173,,,,
CP,2135,2019,3,87,12,0,0,0.7565872316937389,,,,
CP,2135,2019,3,16,13,0,0,1.5323544024183078,,,,
CP,2135,2019,3,27,13,0,0,0.619254199687999,,,,
CP,2135,2019,3,87,13,0,0,15.680433068572343,,,,
CP,2135,2019,3,16,14,0,0,0.12572179471305786,,,,
CP,2136,2019,3,7,12,1.642627274784462,1.5623562269352724,0,,,,
CP,2136,2019,3,7,13,80.07591330055885,55.52826725858251,7.568234883648175,,,,
CP,2136,2019,3,27,13,0.4679475714583692,0.4309360278836011,0.6355905704022538,,,,
CP,2137,2019,3,7,11,3.4181533973676643,3.1480305266841495,0,,,,
CP,2137,2019,3,7,12,5.838389682062738,3.889825859390775,0.7802199723546288,,,,
CP,2137,2019,3,27,12,2.2156116002654183,1.5218574039925838,0,,,,
CP,2137,2019,3,7,13,0,0,1.2762493415478562,,,,
CP,2137,2019,3,77,13,0,0,1.2698017979643779,,,,
CP,2137,2019,3,16,14,0,0,0.4267050127589109,,,,
CP,2139,2019,3,87,12,8.934796268711581,5.610976203850933,0.9023201079182177,,,,
CP,2139,2019,3,87,13,0.2305582772749392,0.17187947604781334,0,,,,
CP,2140,2019,3,7,11,0,0,21.893714722925466,,,,
CP,2140,2019,3,87,12,0,0,0.30753332814821277,,,,
CP,2141,2019,3,7,11,0.24441944361766152,0.13381539084675664,0,,,,
CP,2141,2019,3,7,12,0.4515079490321731,0.3808723894266736,0.45209906812335104,,,,
CP,2141,2019,3,32,12,0,0,8.174933526714481,,,,
CP,2141,2019,3,87,12,17.531663785290053,14.425568529246693,0,,,,
CP,2141,2019,3,7,13,0,0,0.22836965945430404,,,,
CP,2142,2019,3,7,11,0,0,13.16261601596461,,,,
CP,2142,2019,3,27,12,2.679371866698096,1.9782791285027255,0.4857408863164645,,,,
CP,2142,2019,3,87,12,36.47659032288564,28.245715625110705,0,,,,
CP,2142,2019,3,7,13,0,0,2.572983692659896,,,,
CP,2142,2019,3,87,13,0,0,0.5948610520767812,,,,
CP,2142,2019,3,7,14,0,0,1.9224254840539774,,,,
CP,2142,2019,3,27,14,0,0,0.32963818135542045,,,,
CP,2143,2019,3,7,10,1.1377777777777778,1.1377777777777778,29.74590678248517,,,,
CP,2143,2019,3,27,10,0,0,1.9379766903823124,,,,
CP,2143,2019,3,87,10,0,0,0.061511617116760973,,,,
CP,2143,2019,3,7,12,3.6958034018279564,3.4846057044224703,0.2844134200817301,,,,
CP,2143,2019,3,87,12,0,0,0.1313381958159452,,,,
CP,2143,2019,3,7,13,0.9241781599471942,0.8727664031619933,0.024424978599836205,,,,
CP,2143,2019,3,27,13,0.07730555555555554,0.07730555555555554,0,,,,
CP,2143,2019,3,87,13,0,0,8.717694323976001,,,,
CP,2143,2019,3,7,14,0,0,0.49886586395677623,,,,
CP,2143,2019,3,87,14,0,0,0.5112198243172205,,,,
CP,2144,2019,3,16,11,4.874357778056839,4.464202870315795,0,,,,
CP,2144,2019,3,7,12,0,0,0.08085071109068283,,,,
CP,2144,2019,3,16,12,0.7743917280255241,0.7743917280255241,0.3160463492153726,,,,
CP,2144,2019,3,87,12,0,0,0.19457575987112494,,,,
CP,2144,2019,3,7,13,0,0,0.2396024616600787,,,,
CP,2144,2019,3,27,13,3.0691489798217106,2.8138690739040975,2.126985564021734,,,,
CP,2144,2019,3,87,13,0,0,2.374765052980223,,,,
CP,2144,2019,3,7,14,0,0,12.231863761657156,,,,
CP,2144,2019,3,16,14,0,0,0.07158081984970821,,,,
CP,2145,2019,3,7,10,7.537256944444444,7.537256944444444,12.079775298038541,,,,
CP,2145,2019,3,7,11,0.20166666666666666,0.20166666666666666,0.06308194588860101,,,,
CP,2145,2019,3,7,12,0.378451970501202,0.2983073068273311,0,,,,
CP,2145,2019,3,27,12,0.8095836542274206,0.7751838717602384,0,,,,
CP,2145,2019,3,7,13,0,0,4.69405930312815,,,,
CP,2145,2019,3,7,14,0,0,0.39840019032414553,,,,
CP,2148,2019,3,7,12,0,0,0.240925216075998,,,,
CP,2149,2019,3,7,10,0,0,50.02746681452606,,,,
CP,2149,2019,3,27,10,0,0,0.3376489801577125,,,,
CP,2149,2019,3,44,11,2.6913125,2.6913125,0,,,,
CP,2149,2019,3,7,12,1.3463353617116043,0.3053996991957131,1.1543897067871616,,,,
CP,2149,2019,3,27,12,0.3690198844526982,0.3232709345449009,0,,,,
CP,2149,2019,3,87,12,0,0,0.03437746770784939,,,,
CP,2149,2019,3,7,13,0,0,0.15015738364243353,,,,
CP,2149,2019,3,27,13,0,0,0.13569550448014997,,,,
CP,2149,2019,3,87,13,0,0,0.35068907516170844,,,,
CP,2150,2019,3,7,11,0.64424437993377,0.46028121901754315,0,,,,
CP,2150,2019,3,7,12,2.4152046652022516,2.004804688019341,1.5017931165681506,,,,
CP,2150,2019,3,87,12,26.936198995189933,21.418242051782578,0,,,,
CP,2150,2019,3,7,13,0,0,0.6117703805861667,,,,
CP,2150,2019,3,87,13,0,0,0.4005010355729586,,,,
CP,2151,2019,3,81,11,2.7548276149486846,0.9604229380326516,0,,,,
CP,2151,2019,3,83,11,0.7054847065877996,0.7054847065877996,1.5962179759163155,,,,
CP,2151,2019,3,87,11,0.8398346138975668,0.6705406782727792,0,,,,
CP,2151,2019,3,7,12,0,0,0.07188851940635255,,,,
CP,2151,2019,3,57,12,0,0,0.20282352269979828,,,,
CP,2151,2019,3,83,12,0.7106257677869899,0.7106257677869899,2.5099654087485317,,,,
CP,2151,2019,3,87,12,0.4454176024098129,0.30600334914921157,1.154884855499003,,,,
CP,2151,2019,3,83,13,0.06,0.06,0.6041663110828873,,,,
CP,2151,2019,3,87,13,0,0,0.09611543852145217,,,,
CP,2151,2019,3,89,13,0,0,0.11113259159630078,,,,
CP,2152,2019,3,7,10,0,0,0.10015797407598631,,,,
CP,2152,2019,3,7,12,4.569958165774836,4.28442398774011,1.7986878209647985,,,,
CP,2152,2019,3,7,13,0,0,0.3959350570944778,,,,
CP,2152,2019,3,69,13,0,0,0.5159767887274115,,,,
CP,2152,2019,3,7,14,0,0,0.746408388888884,,,,
CP,2155,2019,3,7,11,0,0,6.258492268520758,,,,
CP,2155,2019,3,27,11,1.622170588634724,1.1097493758742512,0,,,,
CP,2155,2019,3,7,12,0.6064719146000721,0.41785711262310365,0.3040496032827569,,,,
CP,2155,2019,3,27,12,5.896949147540856,3.6402752529503393,0.09174044597468163,,,,
CP,2155,2019,3,7,13,0,0,0.16016646117465716,,,,
CP,2155,2019,3,27,13,0.08333333333333334,0.08333333333333334,0,,,,
CP,2155,2019,3,27,14,0,0,0.06340379255129794,,,,
CP,2156,2019,3,7,10,16.68994774257048,14.733972310094535,0,,,,
CP,2156,2019,3,7,11,0.24441944361766152,0.13381539084675664,0.1259163174212813,,,,
CP,2156,2019,3,7,12,1.1255502553833723,0.9703234688572633,8.428863470029343,,,,
CP,2156,2019,3,87,12,0,0,0.324711451672598,,,,
CP,2156,2019,3,27,13,0.34271159945908924,0.2931055894740913,0.3533027530049287,,,,
CP,2156,2019,3,87,13,0,0,2.0331867141163973,,,,
CP,2157,2019,3,7,12,0,0,0.743642629655598,,,,
CP,2157,2019,3,27,12,0.284665580745593,0.22079045364072647,0,,,,
CP,2157,2019,3,7,13,0,0,0.04137674842737963,,,,
CP,2158,2019,3,7,11,0.7999999999999999,0.7999999999999999,29.444580497117542,,,,
CP,2158,2019,3,7,13,0,0,0.3377197156879756,,,,
CP,2161,2019,3,7,10,0.9916353493488781,0.9396265066192132,0,,,,
CP,2161,2019,3,7,12,7.811675649655555,4.41766175705422,1.2058674889361067,,,,
CP,2161,2019,3,27,12,0.4316924944547258,0.39225048039563676,0,,,,
CP,2161,2019,3,7,13,0,0,1.6182379464872076,,,,
CP,2161,2019,3,27,13,1.5508088259715362,1.471472845281671,0.524136132143256,,,,
CP,2161,2019,3,7,14,0,0,0.045472335629611074,,,,
CP,2162,2019,3,7,12,4.9265534426871955,4.2701209142418,0.6741025298539792,,,,
CP,2162,2019,3,27,12,0.784,0.784,0,,,,
CP,2162,2019,3,87,12,9.22531975038842,7.939387639271066,0.10382561132012622,,,,
CP,2162,2019,3,7,13,0,0,0.5366952255414631,,,,
CP,2162,2019,3,27,13,0,0,0.6472265651305279,,,,
CP,2162,2019,3,87,13,0,0,3.617319524687268,,,,
CP,2163,2019,3,7,10,0,0,0.37720428868081823,,,,
CP,2163,2019,3,7,12,0,0,0.09640191741901757,,,,
CP,2163,2019,3,83,12,0.1733708720773421,0.1733708720773421,0,,,,
CP,2163,2019,3,7,13,0,0,22.126915619096735,,,,
CP,2163,2019,3,83,13,0,0,0.10440917944479648,,,,
CP,2164,2019,3,7,12,0,0,0.13959656897415798,,,,
CP,2164,2019,3,87,12,0,0,0.7673496426232641,,,,
CP,2164,2019,3,87,13,0,0,0.3291182752079869,,,,
CP,2165,2019,3,7,11,0,0,9.698771371289114,,,,
CP,2165,2019,3,7,12,1.1360480220918532,1.0106291361834527,4.687364185188752,,,,
CP,2165,2019,3,27,12,0,0,1.1490597845818395,,,,
CP,2165,2019,3,87,12,0,0,0.6101788311552477,,,,
CP,2165,2019,3,7,13,0,0,0.5304704988783135,,,,
CP,2165,2019,3,27,13,0,0,0.6096483146782748,,,,
CP,2165,2019,3,87,13,0,0,0.8038102716973607,,,,
CP,2165,2019,3,7,14,0,0,0.7853341511926484,,,,
CP,2166,2019,3,7,12,2.7392302445866905,2.241247525982929,1.7217381743681237,,,,
CP,2166,2019,3,27,12,0.21125,0.21125,0,,,,
CP,2166,2019,3,87,12,0,0,0.8742381024037811,,,,
CP,2166,2019,3,7,13,0,0,0.6199085033429322,,,,
CP,2166,2019,3,27,13,0,0,0.4339660149404144,,,,
CP,2166,2019,3,39,13,0,0,1.0447036567847405,,,,
CP,2166,2019,3,87,13,0,0,0.11836176278918598,,,,
CP,2166,2019,3,39,14,0,0,0.0572745588540034,,,,
CP,2167,2019,3,7,11,0,0,2.3444690253685523,,,,
CP,2167,2019,3,6,12,0,0,0.49139972873750976,,,,
CP,2167,2019,3,7,12,0.730186610024101,0.5637525235165712,13.761059822649218,,,,
CP,2167,2019,3,27,12,2.0336887166954147,1.870518191504296,0.8858351925904107,,,,
CP,2167,2019,3,27,13,0,0,0.6485776137585525,,,,
CP,2168,2019,3,83,11,0,0,0.5139714364444536,,,,
CP,2168,2019,3,9,12,1.8460736952716676,1.7874771295723222,0.28615705090271465,,,,
CP,2168,2019,3,39,12,0.5738228634609552,0.45999864217944286,0,,,,
CP,2168,2019,3,61,12,0.8116834885359427,0.8116834885359427,0,,,,
CP,2168,2019,3,83,12,1.8271256535874123,1.8271256535874123,2.213098998563989,,,,
CP,2168,2019,3,87,12,5.744650528388313,4.959378916176014,2.4439762325661185,,,,
CP,2168,2019,3,89,12,0,0,0.2580821189413043,,,,
CP,2168,2019,3,83,13,0,0,0.12141400092003722,,,,
CP,2168,2019,3,87,13,0,0,0.49476320320151845,,,,
CP,2169,2019,3,87,10,0,0,0.8008429162028252,,,,
CP,2169,2019,3,7,12,0.24441944361766152,0.13381539084675664,1.5701837640029948,,,,
CP,2169,2019,3,27,13,0.15187499999999998,0.15187499999999998,0.1362613887222545,,,,
CP,2169,2019,3,87,13,0,0,0.6529455327522966,,,,
CP,2170,2019,3,7,12,6.5909997385149355,5.07493466989442,0.6733774906687828,,,,
CP,2170,2019,3,27,12,0.39869922450945267,0.3563415074581561,0,,,,
CP,2170,2019,3,87,12,0,0,0.47028870973049813,,,,
CP,2170,2019,3,7,13,0,0,0.38306119058660004,,,,
CP,2170,2019,3,87,13,0.11020833333333332,0.11020833333333332,2.3255260503641035,,,,
CP,2170,2019,3,7,14,0,0,0.3355304510263337,,,,
CP,2170,2019,3,7,15,0,0,0.04919302452144827,,,,
CP,2171,2019,3,7,12,0,0,1.3201442748526009,,,,
CP,2171,2019,3,87,12,0,0,0.589340143939749,,,,
CP,2171,2019,3,7,13,0,0,5.458798804684707,,,,
CP,2171,2019,3,87,13,0,0,16.993935277133243,,,,
CP,2171,2019,3,87,14,0,0,0.13679544197574062,,,,
CP,2172,2019,3,87,10,0,0,2.1091531368424152,,,,
CP,2172,2019,3,7,12,1.9219044870100914,1.8172790234957334,0.4168550901697791,,,,
CP,2172,2019,3,87,12,0,0,0.029174869457000988,,,,
CP,2172,2019,3,7,13,0,0,2.829750130738307,,,,
CP,2172,2019,3,87,13,57.69408035571599,52.727941565094014,34.10729335000962,,,,
CP,2172,2019,3,87,14,0,0,0.29127830329376053,,,,
CP,2173,2019,3,7,10,0.24441944361766152,0.13381539084675664,0,,,,
CP,2173,2019,3,87,10,1.2429390475761086,1.1775588626763225,0,,,,
CP,2173,2019,3,7,11,0.75,0.75,0,,,,
CP,2173,2019,3,7,12,3.5936137721692156,1.1821858368670177,1.3639967668391877,,,,
CP,2173,2019,3,27,12,0.8599501125657308,0.7516824328049385,0,,,,
CP,2173,2019,3,87,12,0.4434832773021416,0.2924050249906721,0,,,,
CP,2174,2019,3,7,11,0,0,0.5127618588769551,,,,
CP,2174,2019,3,7,12,1.966232324797153,1.6235166356423496,0.2618240284922205,,,,
CP,2174,2019,3,27,13,0,0,0.6125909127372182,,,,
CP,2174,2019,3,87,13,31.507695647289847,24.71866810673084,0,,,,
CP,2175,2019,3,7,12,0.6579828663121245,0.4721973755557406,4.835866357423029,,,,
CP,2175,2019,3,16,12,0.2876460006311573,0.2876460006311573,0,,,,
CP,2175,2019,3,87,12,0,0,2.639178001880072,,,,
CP,2175,2019,3,7,13,0,0,0.14120933906415586,,,,
CP,2175,2019,3,57,13,0,0,0.8414910886684953,,,,
CP,2175,2019,3,87,13,1.3303479756310366,1.258314981560697,1.95045797469723,,,,
CP,2175,2019,3,87,14,0,0,0.13913678802744806,,,,
CP,2175,2019,3,7,15,0,0,0.12715772597739805,,,,
CP,2176,2019,3,7,12,1.4181018217851955,1.174448457719505,19.622651494087407,,,,
CP,2176,2019,3,7,13,0,0,1.4190254726073388,,,,
CP,2176,2019,3,27,13,0,0,1.3202503781479953,,,,
CP,2176,2019,3,7,14,0,0,0.5759110035193061,,,,
CP,2176,2019,3,27,14,0,0,0.11835468923615967,,,,
CP,2177,2019,3,9,12,0,0,0.9853530101175161,,,,
CP,2177,2019,3,87,12,0.2217416386510708,0.14620251249533606,0.5863692516687002,,,,
CP,2177,2019,3,7,13,0,0,29.56722883304067,,,,
CP,2177,2019,3,87,13,0,0,0.6891338300348805,,,,
CP,2177,2019,3,7,14,0,0,3.119801172582003,,,,
CP,2178,2019,3,7,10,0.6380208333333333,0.6380208333333333,0,,,,
CP,2178,2019,3,7,11,1,1,0.15341121803453447,,,,
CP,2178,2019,3,87,11,0,0,1.4151385552193834,,,,
CP,2178,2019,3,7,12,2.4161324714610184,2.2562286012723893,7.713575177679694,,,,
CP,2178,2019,3,27,12,0.9025000000000001,0.9025000000000001,0.2645721038429405,,,,
CP,2178,2019,3,7,13,0,0,0.7387618780674466,,,,
CP,2178,2019,3,27,13,0,0,1.377072229608315,,,,
CP,2178,2019,3,87,13,0,0,4.6794205851402095,,,,
CP,2178,2019,3,7,14,0,0,0.42632657767200344,,,,
CP,2179,2019,3,7,12,1.3279390504918551,1.170903379018894,0.18926705832488194,,,,
CP,2179,2019,3,7,13,0,0,1.3549815235071603,,,,
CP,2179,2019,3,87,13,0,0,4.196756694390188,,,,
CP,2180,2019,3,57,10,0,0,1.1459686419093438,,,,
CP,2180,2019,3,57,11,5.411841063993209,5.092044468921931,0,,,,
CP,2180,2019,3,7,12,6.50954542077773,5.634800559751062,4.2731652141803504,,,,
CP,2180,2019,3,27,12,2.696954689239009,2.4915991880344746,0,,,,
CP,2180,2019,3,57,12,0.40499999999999997,0.40499999999999997,0.26683917758787173,,,,
CP,2180,2019,3,7,13,0,0,0.856027240137555,,,,
CP,2180,2019,3,57,13,2.16,2.16,6.021064924416269,,,,
CP,2180,2019,3,7,14,0,0,0.5485115958719081,,,,
CP,2181,2019,3,27,10,0,0,1.0209011508512194,,,,
CP,2181,2019,3,6,12,0,0,2.645148080634274,,,,
CP,2181,2019,3,7,12,4.641931669011917,4.135773303579728,3.709869892483462,,,,
CP,2181,2019,3,27,12,1.2018614468512725,1.1667854386093457,1.5028081714274257,,,,
CP,2181,2019,3,6,13,1.6044444444444443,1.6044444444444443,0,,,,
CP,2181,2019,3,7,13,0.1338888888888889,0.1338888888888889,2.2423764345398713,,,,
CP,2181,2019,3,14,13,0,0,1.3702002728432585,,,,
CP,2181,2019,3,27,13,0.24083333333333332,0.24083333333333332,4.981397637386259,,,,
CP,2181,2019,3,6,14,0,0,0.9720264362159547,,,,
CP,2181,2019,3,6,15,0,0,0.08201784734002339,,,,
CP,2182,2019,3,7,10,1.2249851692659057,0.39523692758707885,0,,,,
CP,2182,2019,3,7,11,0,0,0.224076012767336,,,,
CP,2182,2019,3,7,12,1.448063662678886,0.43222444337668486,0.5966259035568446,,,,
CP,2182,2019,3,16,12,0,0,0.7628543996750464,,,,
CP,2182,2019,3,27,12,1.8921502801001888,1.838163991768964,0,,,,
CP,2182,2019,3,77,12,1.4062385573160194,1.3762429006554417,1.0778715469250915,,,,
CP,2182,2019,3,81,12,0,0,0.24140621768178683,,,,
CP,2182,2019,3,83,12,0,0,0.4473986921373704,,,,
CP,2182,2019,3,87,12,0,0,1.3085542582189977,,,,
CP,2182,2019,3,6,13,0,0,0.0911604146265245,,,,
CP,2182,2019,3,7,13,0,0,0.09580420218829469,,,,
CP,2182,2019,3,16,13,0,0,0.14695306412151668,,,,
CP,2182,2019,3,27,13,0,0,1.760681620554454,,,,
CP,2182,2019,3,77,13,0,0,0.9809603336881798,,,,
CP,2182,2019,3,81,13,0,0,0.1547799505451248,,,,
CP,2182,2019,3,83,13,0,0,0.6833476636593617,,,,
CP,2182,2019,3,87,13,26.500553271859406,21.10068422914202,26.016828656758776,,,,
CP,2183,2019,3,7,12,0.3166231873296379,0.22537053880758728,0.971131631758127,,,,
CP,2183,2019,3,87,12,0,0,0.24512336979711088,,,,
CP,2183,2019,3,87,13,0,0,6.079082206338035,,,,
CP,2183,2019,3,7,14,0,0,27.09212189360578,,,,
CP,2184,2019,3,7,12,0.5342681708880956,0.326301964662273,0.06804758011306813,,,,
CP,2184,2019,3,7,13,0,0,0.14074955811744594,,,,
CP,2184,2019,3,7,14,0,0,10.704471456686802,,,,
CP,2185,2019,3,27,10,0,0,1.8639413476324755,,,,
CP,2185,2019,3,7,11,0.3166231873296379,0.22537053880758728,1.1579901452775514,,,,
CP,2185,2019,3,27,11,0,0,0.44387959950678296,,,,
CP,2185,2019,3,7,12,1.4597678088186457,1.1072974675952865,0.9358133814977789,,,,
CP,2185,2019,3,16,12,0,0,0.11658983775609622,,,,
CP,2185,2019,3,27,12,0.7511111111111111,0.7511111111111111,0,,,,
CP,2185,2019,3,7,13,0,0,1.114608044567214,,,,
CP,2185,2019,3,27,13,0,0,0.8108661408411015,,,,
CP,2185,2019,3,87,13,0,0,28.51682389251673,,,,
CP,2186,2019,3,7,12,5.738714067825356,5.1018272688113555,0.2802364870196961,,,,
CP,2186,2019,3,27,12,1.5062177540183823,1.439340700253973,0,,,,
CP,2186,2019,3,7,13,0,0,0.4199709902778671,,,,
CP,1701,2020,3,39,11,8.858977659420578,0.2935497580292229,0,,,,
CP,1701,2020,3,3,12,0.8713840366916142,0.2233386902990008,0,,,,
CP,1701,2020,3,64,12,0,0,0.7894576396318169,,,,
CP,1701,2020,3,77,12,0,0,0.9931661424102398,,,,
CP,1701,2020,3,7,13,0,0,2.3500013297854605,,,,
CP,1701,2020,3,39,13,0,0,3.120792648931191,,,,
CP,1701,2020,3,64,13,0,0,0.20778562014775226,,,,
CP,1701,2020,3,87,13,0,0,1.033308555834529,,,,
CP,1701,2020,3,7,14,0,0,9.262837336706717,,,,
CP,1701,2020,3,39,14,0,0,0.3262479845799791,,,,
CP,1702,2020,3,28,11,0,0,0.8381865604797059,,,,
CP,1702,2020,3,87,11,32.51235768797362,26.750430215250674,0,,,,
CP,1702,2020,3,28,12,0.03929751681281367,0.03929751681281367,0,,,,
CP,1702,2020,3,39,12,0,0,0.10395175634909536,,,,
CP,1702,2020,3,69,12,0,0,0.1848653434666787,,,,
CP,1702,2020,3,87,12,55.906604120435254,44.22761533173841,0,,,,
CP,1702,2020,3,16,13,0,0,0.790666038273811,,,,
CP,1702,2020,3,39,13,0,0,0.5700203057490655,,,,
CP,1702,2020,3,87,13,18.987341499448828,16.165154549227545,15.070794185298107,,,,
CP,1702,2020,3,16,14,0,0,17.161097875226087,,,,
CP,1703,2020,3,7,12,0,0,0.662389119017584,,,,
CP,1703,2020,3,40,12,19.23479370842888,18.856291876748973,0,,,,
CP,1703,2020,3,87,12,35.42013888888889,35.42013888888889,0,,,,
CP,1703,2020,3,3,13,0,0,13.87850752519734,,,,
CP,1703,2020,3,7,13,84.87654320987654,84.87654320987654,0,,,,
CP,1703,2020,3,87,13,0,0,7.705064121488376,,,,
CP,1703,2020,3,7,14,0,0,56.1030114584006,,,,
CP,1703,2020,3,7,15,0,0,0.10797975182240876,,,,
CP,1704,2020,3,7,12,0,0,0.8485611049182887,,,,
CP,1704,2020,3,24,12,0,0,1.243835177779975,,,,
