plottype,plot_id,year,period,species,number_of_trees_ha,stem_number_ha,basal_area_alive_m2_ha,basal_area_dead_m2_ha,vol_alive_m3_ha,vol_dead_standing_m3_ha,vol_bole_alive_m3_ha,vol_bole_dead_m3_ha,vol_log_m3_ha,stems_per_tree,vol_log_above30cm_m3_ha,vol_log_above40cm_m3_ha,vol_lis_m3_ha,vol_lis_10_30cm_m3_ha
CP,1027,2016,2,86,226.3536968418067,268.79501499964545,6.421944444444444,0.40098888888888884,55.88918897547451,2.1408534106137513,54.860540433029435,2.1408534106137513,0,1.1875,,,,
CP,1027,2016,2,87,141.47106052612918,155.61816657874212,18.567222222222224,0.5702777777777778,259.8113968851273,5.627571661016265,215.0054641354026,4.332732217130379,0,1.1,,,,
CP,1028,2016,2,3,56.58842421045168,70.73553026306459,15.545555555555556,0,226.50888168371347,0,177.95993226502623,0,0,1.2499999999999998,,,,
CP,1028,2016,2,6,0,0,0,0,0,0,0,0,16.897869353482974,,,,,
CP,1028,2016,2,28,127.32395447351627,311.23633315748424,0.8519444444444444,0,0.5586232361155746,0,0.5586232361155746,0,0,2.4444444444444446,,,,
CP,1028,2016,2,31,28.29421210522584,28.29421210522584,0.1813888888888889,0,0.7207725292652238,0,0.7207725292652238,0,0,1,,,,
CP,1028,2016,2,39,28.29421210522584,28.29421210522584,0.0736111111111111,0,3.279665582570111,0,0.028294212105225838,0,0,1,,,,
CP,1028,2016,2,57,42.44131815783876,42.44131815783876,3.0449999999999995,0.30250000000000005,32.0557252311426,1.815,30.583594579365986,1.815,0,1,,,,
CP,1028,2016,2,86,42.44131815783876,70.73553026306459,1.0097222222222222,2.200555555555556,7.485551793445268,15.507660408506679,7.441666719217955,15.227895386288356,0,1.6666666666666665,,,,
CP,1028,2016,2,87,169.76527263135503,198.05948473658088,18.46611111111111,0.0802777777777778,233.1557553791738,1.0304958737682994,199.12345661887167,0.6462240605018811,1.5789868007442331,1.1666666666666667,,,,
CP,1029,2016,2,3,155.61816657874212,155.61816657874212,9.865,0,137.82750037580604,0,105.78951819713598,0,0,1,,,,
CP,1029,2016,2,4,14.14710605261292,28.29421210522584,0.17444444444444446,0,0.8477568244767582,0,0.8477568244767582,0,7.394140596564721,2,,,,
CP,1029,2016,2,6,0,0,0,0,0,0,0,0,6.988373300763677,,,,,
CP,1029,2016,2,24,0,0,0,0.28444444444444444,0,1.7066666666666666,0,1.7066666666666666,0.6942550824259264,,,,,
CP,1029,2016,2,28,70.73553026306459,99.02974236829044,0.26416666666666666,0,0.09902974236829043,0,0.09902974236829043,0,0,1.4000000000000001,,,,
CP,1029,2016,2,31,42.44131815783876,84.88263631567752,0.4338888888888889,0,1.5425960675800847,0,1.5175634134053781,0,0,2,,,,
CP,1029,2016,2,39,42.44131815783876,42.44131815783876,0.095,0,5.158973135925285,0,0.042441318157838755,0,0,1,,,,
CP,1029,2016,2,57,84.88263631567752,99.02974236829044,4.846111111111111,0.1877777777777778,49.55894385621558,0.37555555555555553,47.32689915038313,0.37555555555555553,0,1.1666666666666667,,,,
CP,1029,2016,2,63,14.14710605261292,14.14710605261292,0.039999999999999994,0.08222222222222222,0.014147106052612919,0.05513880303729251,0.014147106052612919,0.05513880303729251,0,1,,,,
CP,1029,2016,2,64,28.29421210522584,28.29421210522584,0.1088888888888889,0,1.4097673244853508,0,0.15181761127140173,0,0,1,,,,
CP,1029,2016,2,86,240.50080289441962,254.64790894703253,6.463888888888889,3.406111111111111,57.21241255330602,15.280668310993391,55.86762269044462,15.280668310993391,0,1.0588235294117647,,,,
CP,1029,2016,2,87,113.17684842090335,113.17684842090335,5.187777777777778,0.36138888888888887,61.64692396643847,2.4071512208797348,53.20703193523247,2.025731381308554,3.594355234787364,1,,,,
CP,1032,2016,2,3,14.14710605261292,14.14710605261292,2.7224999999999997,0,38.35376115824403,0,30.71088565049251,0,0,1,,,,
CP,1032,2016,2,6,0,0,0,0,0,0,0,0,9.732586491531373,,,,,
CP,1032,2016,2,28,56.58842421045168,113.17684842090335,0.3788888888888889,0,0.2531787488187754,0,0.2531787488187754,0,0,2,,,,
CP,1032,2016,2,31,14.14710605261292,14.14710605261292,0.07111111111111111,0,0.17228233023472228,0,0.17228233023472228,0,0,1,,,,
CP,1032,2016,2,39,28.29421210522584,42.44131815783876,1.4125,0,12.974442056150698,0,10.439221808885597,0,0,1.5,,,,
CP,1032,2016,2,57,42.44131815783876,42.44131815783876,2.473888888888889,0.4847222222222222,25.617813787036877,1.4162222222222223,24.522660432557355,1.4162222222222223,0,1,,,,
CP,1032,2016,2,86,70.73553026306459,127.32395447351627,5.726111111111111,2.888333333333333,57.239231059090656,27.037032224403294,55.02966620187457,26.71764015415148,0,1.8,,,,
CP,1032,2016,2,87,254.64790894703253,297.0892271048713,26.569166666666668,1.071111111111111,336.28006136645485,7.794507752729057,287.584912286383,7.410782565328224,0.4921070840401404,1.1666666666666667,,,,
CP,1032,2016,2,100,70.73553026306459,141.47106052612918,1.2547222222222223,0,7.869309714159869,0,7.590168877265089,0,0,2,,,,
CP,1035,2016,2,3,198.05948473658088,297.0892271048713,34.95055555555555,0.185,472.4663025451734,3.0237588965370286,382.80347204282816,0.843951399417228,0,1.5,,,,
CP,1035,2016,2,4,0,0,0,0,0,0,0,0,0.27646274648016167,,,,,
CP,1035,2016,2,6,0,0,0,0,0,0,0,0,0.5782629599005531,,,,,
CP,1035,2016,2,14,42.44131815783876,70.73553026306459,3.694444444444444,0,48.81743405446458,0,43.85894102315072,0,0.701215458603812,1.6666666666666665,,,,
CP,1035,2016,2,28,56.58842421045168,127.32395447351627,0.4303444444444444,0.08222222222222222,0.43952971142352537,0.05377120515242402,0.43952971142352537,0.05377120515242402,0,2.25,,,,
CP,1035,2016,2,39,28.29421210522584,28.29421210522584,0.08694444444444444,0,3.10250509435056,0,0.037261552336992416,0,0,1,,,,
CP,1035,2016,2,57,0,0,0,0.35999999999999993,0,1.08,0,1.08,1.8464802819870383,,,,,
CP,1035,2016,2,86,0,0,0,0,0,0,0,0,0.3257937052856229,,,,,
CP,1035,2016,2,87,56.58842421045168,56.58842421045168,3.1680555555555556,1.6547222222222222,33.56739920640794,14.255610522846894,29.9430293818428,13.018242567393862,1.7350718218227112,1,,,,
CP,1037,2016,2,3,70.73553026306459,84.88263631567752,23.80083333333333,0,396.579548551735,0,285.7793253129879,0,0,1.2000000000000002,,,,
CP,1037,2016,2,6,0,0,0,0,0,0,0,0,14.327184565556628,,,,,
CP,1037,2016,2,13,42.44131815783876,56.58842421045168,0.3041666666666667,0,0.9460649271256377,0,0.9460649271256377,0,0,1.3333333333333333,,,,
CP,1037,2016,2,31,14.14710605261292,14.14710605261292,0.04694444444444445,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1037,2016,2,39,28.29421210522584,28.29421210522584,0.0736111111111111,0,3.279665582570111,0,0.028294212105225838,0,0,1,,,,
CP,1037,2016,2,57,113.17684842090335,155.61816657874212,11.23611111111111,0.9980555555555557,118.34629157719326,8.434369280642434,112.83938635064546,8.099062459027504,1.4792072617551542,1.375,,,,
CP,1037,2016,2,86,0,0,0,0.2025,0,0.535005,0,0.535005,0,,,,,
CP,1037,2016,2,87,141.47106052612918,141.47106052612918,6.2491666666666665,0.8016666666666667,70.69111205938671,5.576115533392545,61.27159050977326,4.79739042479792,11.394121656092603,1,,,,
CP,1041,2016,2,3,84.88263631567752,99.02974236829044,10.25972222222222,0,143.15934102151004,0,113.1520488934176,0,0,1.1666666666666667,,,,
CP,1041,2016,2,6,0,0,0,0,0,0,0,0,0.7003807793467078,,,,,
CP,1041,2016,2,39,28.29421210522584,28.29421210522584,0.11777777777777776,0,3.1754572715188143,0,0.32930906769877005,0,0,1,,,,
CP,1041,2016,2,41,14.14710605261292,14.14710605261292,0.03361111111111111,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1041,2016,2,57,84.88263631567752,99.02974236829044,4.8277777777777775,3.256944444444444,49.09286847441033,30.43663256850292,47.17873817530809,29.26400217983404,7.558048967290294,1.1666666666666667,,,,
CP,1041,2016,2,64,240.50080289441962,438.5602876310005,29.20333333333333,0.22250000000000003,345.9148263643661,2.2639606481403316,276.461331122955,0.6074349732498782,0,1.823529411764706,,,,
CP,1041,2016,2,86,0,0,0,0.8722222222222222,0,6.979190732266572,0,6.979190732266572,0,,,,,
CP,1041,2016,2,87,28.29421210522584,28.29421210522584,2.6836111111111105,0.7891666666666667,31.42979898315767,5.539666541978722,27.73396899630598,4.740156129873134,1.7952677580765795,1,,,,
CP,1044,2016,2,3,0,0,0,0,0,0,0,0,18.12397074085083,,,,,
CP,1044,2016,2,24,28.29421210522584,28.29421210522584,2.6900000000000004,0,28.888583407058334,0,26.526085242117734,0,4.012869073141812,1,,,,
CP,1044,2016,2,28,14.14710605261292,28.29421210522584,0.061388888888888896,0,0.028294212105225838,0,0.028294212105225838,0,0,2,,,,
CP,1044,2016,2,39,28.29421210522584,28.29421210522584,0.3213888888888889,0,3.514193106694389,0,1.729381027574248,0,0,1,,,,
CP,1044,2016,2,57,14.14710605261292,14.14710605261292,0.5877777777777778,0,5.873335802318428,0,5.6525236267567225,0,0,1,,,,
CP,1044,2016,2,63,42.44131815783876,56.58842421045168,0.3638888888888889,0,1.195660961565457,0,1.195660961565457,0,0,1.3333333333333333,,,,
CP,1044,2016,2,69,0,0,0,0,0,0,0,0,0.26832816049990926,,,,,
CP,1044,2016,2,77,28.29421210522584,28.29421210522584,0.12361111111111109,0,0.2755334919872734,0,0.2755334919872734,0,4.602534600520771,1,,,,
CP,1044,2016,2,80,14.14710605261292,14.14710605261292,0.48999999999999994,0,4.159583981871262,0,3.943638828546363,0,0,1,,,,
CP,1044,2016,2,83,28.29421210522584,28.29421210522584,0.7569444444444444,0,6.218174818603841,0,6.075781012089795,0,0.39527014311000497,1,,,,
CP,1044,2016,2,86,141.47106052612918,169.76527263135503,6.426944444444444,0.35555555555555557,62.19908027901506,0.7822222222222222,60.17956646089627,0.7822222222222222,23.441330315998027,1.2000000000000002,,,,
CP,1044,2016,2,87,84.88263631567752,84.88263631567752,3.63,0,37.655134512986045,0,33.37998817658977,0,0.27636371673779336,1,,,,
CP,1044,2016,2,89,14.14710605261292,14.14710605261292,0.2177777777777778,0,1.469930710215754,0,1.469930710215754,0,0,1,,,,
CP,1046,2016,2,3,113.17684842090335,212.2065907891938,21.139444444444443,0,276.84682432317646,0,227.49718029393074,0,0,1.875,,,,
CP,1046,2016,2,6,0,0,0,0,0,0,0,0,9.320566174855074,,,,,
CP,1046,2016,2,57,84.88263631567752,141.47106052612918,6.109166666666666,1.6052777777777778,61.084287381510364,11.18960972922711,58.99373466313626,11.093426942817493,0,1.6666666666666665,,,,
CP,1046,2016,2,64,99.02974236829044,183.91237868396794,8.763888888888888,0.07111111111111111,93.65347957814213,0.7448655995733195,77.88419497229147,0.18212219946531732,0,1.857142857142857,,,,
CP,1046,2016,2,86,14.14710605261292,14.14710605261292,0.42250000000000004,0.538888888888889,3.7988881990285672,3.0924700931957405,3.7280269258711107,3.0924700931957405,0.27220446755832517,1,,,,
CP,1046,2016,2,87,14.14710605261292,14.14710605261292,0.11111111111111112,0.0736111111111111,0.9857999718308699,2.9117687890575668,0.683643467207931,1.772542412799975,0,1,,,,
CP,1051,2016,2,3,28.29421210522584,28.29421210522584,1.6338888888888887,0,18.994911665822656,0,16.332776826989345,0,0,1,,,,
CP,1051,2016,2,6,0,0,0,0,0,0,0,0,6.068075757829101,,,,,
CP,1051,2016,2,57,183.91237868396794,240.50080289441962,11.806388888888888,1.7002777777777778,119.9428711918733,12.194724691207316,115.46143614304863,11.973912515645612,0.5791966689000255,1.3076923076923077,,,,
CP,1051,2016,2,64,311.23633315748424,452.7073936836134,28.301666666666666,1.3758333333333332,320.33667886416043,10.412567959220853,262.1720501612135,4.940332906670192,1.7278426506298261,1.4545454545454546,,,,
CP,1051,2016,2,87,14.14710605261292,14.14710605261292,1.2469444444444446,0,14.269119967535353,0,12.668827678669958,0,0,1,,,,
CP,1052,2016,2,3,70.73553026306459,70.73553026306459,6.268611111111111,0,92.94415821841103,0,70.07564926027794,0,0,1,,,,
CP,1052,2016,2,6,0,0,0,0,0,0,0,0,20.90462687681006,,,,,
CP,1052,2016,2,24,28.29421210522584,28.29421210522584,3.348055555555555,0,37.7793583137116,0,34.285832651253564,0,2.5110547359145823,1,,,,
CP,1052,2016,2,39,0,0,0,0.0625,0,1.4388087455207705,0,0.12583141323383512,0,,,,,
CP,1052,2016,2,57,113.17684842090335,113.17684842090335,7.650277777777778,3.828888888888889,80.3131945105695,23.33587312383379,76.40859612214538,23.048220132318637,0,1,,,,
CP,1052,2016,2,64,381.9718634205488,410.2660755257747,21.468611111111112,1.4941666666666664,234.76145312984983,11.308078270799745,193.34602854588775,9.337480192042483,0.8411303374641537,1.0740740740740742,,,,
CP,1052,2016,2,80,14.14710605261292,14.14710605261292,0.14694444444444446,0.13444444444444445,1.041162961073824,1.0033309632543312,0.8064477561653208,0.747830454834865,0,1,,,,
CP,1052,2016,2,86,70.73553026306459,70.73553026306459,3.0619444444444444,0.8047222222222223,30.408637419730983,5.389939928256995,29.199724501727612,5.389939928256995,0,1,,,,
CP,1052,2016,2,87,56.58842421045168,56.58842421045168,2.241944444444444,0.23361111111111107,25.83203020983778,1.5295408841545668,22.425004904544462,1.3814947098554944,0,1,,,,
CP,1053,2016,2,3,28.29421210522584,70.73553026306459,14.034722222222221,0,210.37991696679327,0,161.9484311491908,0,0,2.4999999999999996,,,,
CP,1053,2016,2,4,0,0,0,0.48999999999999994,0,3.185,0,3.185,0.815722134993661,,,,,
CP,1053,2016,2,6,0,0,0,0,0,0,0,0,0.7215731442135218,,,,,
CP,1053,2016,2,28,14.14710605261292,14.14710605261292,0.07111111111111111,0,0.15414900645048496,0,0.15414900645048496,0,0,1,,,,
CP,1053,2016,2,39,42.44131815783876,42.44131815783876,0.16722222222222224,0,4.501333890011376,0,0.28453623231809605,0,0,1,,,,
CP,1053,2016,2,57,70.73553026306459,70.73553026306459,5.413333333333333,0,57.21558960217147,0,54.54030435040113,0,0,1,,,,
CP,1053,2016,2,63,28.29421210522584,28.29421210522584,0.05555555555555556,0,0.028294212105225838,0,0.028294212105225838,0,0,1,,,,
CP,1053,2016,2,64,14.14710605261292,14.14710605261292,0.02777777777777778,0,0.784900261477439,0,0.014147106052612919,0,0,1,,,,
CP,1053,2016,2,69,14.14710605261292,14.14710605261292,0.03361111111111111,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1053,2016,2,86,84.88263631567752,84.88263631567752,2.710277777777778,1.0513888888888887,25.129973947416296,10.41111974220019,24.358039236128484,10.41111974220019,0,1,,,,
CP,1053,2016,2,87,127.32395447351627,141.47106052612918,12.842222222222222,3.3455555555555554,173.16523257874528,32.10716496486695,144.6823685216811,29.16019289485401,2.6041285466347235,1.1111111111111112,,,,
CP,1058,2016,2,3,240.50080289441962,311.23633315748424,35.871944444444445,0.1736111111111111,532.5605361443186,1.77444847570962,405.8392455530641,1.1402206917771658,0.25597773691597814,1.2941176470588236,,,,
CP,1058,2016,2,6,0,0,0,0,0,0,0,0,0.5484691545537502,,,,,
CP,1058,2016,2,13,28.29421210522584,42.44131815783876,0.3475,0,1.8662534195624643,0,1.751175339091974,0,0,1.5,,,,
CP,1058,2016,2,28,155.61816657874212,297.0892271048713,1.155,0,1.9650434166209105,0,1.953357926555622,0,0,1.9090909090909092,,,,
CP,1058,2016,2,31,14.14710605261292,14.14710605261292,0.039999999999999994,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1058,2016,2,57,14.14710605261292,28.29421210522584,1.9388888888888889,0.3402777777777777,20.32745277556324,3.02441215214298,19.43878647771882,3.02441215214298,6.803597948610499,2,,,,
CP,1058,2016,2,78,0,0,0,0,0,0,0,0,7.22808186571915,,,,,
CP,1058,2016,2,86,28.29421210522584,28.29421210522584,0.9536111111111112,1.6880555555555554,9.081455145634164,13.221950186616208,8.762063075382349,12.983373593692546,1.6077620144552478,1,,,,
CP,1058,2016,2,87,28.29421210522584,42.44131815783876,5.336388888888887,1.7541666666666664,73.13677892344073,15.13985618652861,60.91119433883437,12.877482576138483,0,1.5,,,,
CP,1058,2016,2,89,14.14710605261292,14.14710605261292,0.613611111111111,0.12249999999999998,5.459981010791808,0.6341613059047558,5.221705767285445,0.6341613059047558,2.557103566115838,1,,,,
CP,1059,2016,2,3,14.14710605261292,14.14710605261292,0.42250000000000004,0,3.865269144233283,0,3.6123154734935468,0,0,1,,,,
CP,1059,2016,2,39,14.14710605261292,14.14710605261292,0.14694444444444446,0,1.47236107037026,0,0.7284441617401285,0,0,1,,,,
CP,1059,2016,2,57,198.05948473658088,212.2065907891938,12.169166666666667,3.9888888888888885,125.89211564189576,22.042587910440137,120.35918357316311,21.821775734878432,27.494377170329262,1.0714285714285714,,,,
CP,1059,2016,2,63,14.14710605261292,14.14710605261292,0.07111111111111111,0,0.16204786024710627,0,0.16204786024710627,0,0,1,,,,
CP,1059,2016,2,80,84.88263631567752,113.17684842090335,8.023055555555555,0,118.57273915881457,0,97.87084483861453,0,0,1.3333333333333333,,,,
CP,1059,2016,2,87,141.47106052612918,155.61816657874212,7.556388888888889,0.11111111111111112,88.48371832536232,0.9857999718308699,76.21431128408503,0.683643467207931,0,1.1,,,,
CP,1060,2016,2,3,28.29421210522584,28.29421210522584,13.113888888888887,0,220.63871608702587,0,159.40204523374473,0,0.6004597692971027,1,,,,
CP,1060,2016,2,6,0,0,0,0.42250000000000004,0,1.4787500000000002,0,1.4787500000000002,18.70708615812743,,,,,
CP,1060,2016,2,39,42.44131815783876,56.58842421045168,0.5008333333333332,0,7.218363682570352,0,2.4818378484591603,0,0.4784268324872637,1.3333333333333333,,,,
CP,1060,2016,2,57,70.73553026306459,70.73553026306459,4.633055555555556,0,48.44018588861561,0,46.21903611595042,0,7.727022001982703,1,,,,
CP,1060,2016,2,80,42.44131815783876,42.44131815783876,3.609166666666667,0,45.54953591598348,0,39.94252328512112,0,0,1,,,,
CP,1060,2016,2,86,70.73553026306459,84.88263631567752,3.045833333333334,0.9433333333333334,29.199899827371098,3.7968888888888888,28.290552309074783,3.7968888888888888,0,1.2000000000000002,,,,
CP,1060,2016,2,87,113.17684842090335,155.61816657874212,10.407777777777776,0.14694444444444446,126.90580990316955,1.057586198707424,109.14527310336625,0.8228709937989208,1.5062848227398553,1.375,,,,
CP,1060,2016,2,89,0,0,0,0,0,0,0,0,0.8677127497370134,,,,,
CP,1062,2016,2,3,70.73553026306459,155.61816657874212,28.469166666666666,0,408.90620942313416,0,322.68765676050594,0,0,2.2,,,,
CP,1062,2016,2,6,0,0,0,0,0,0,0,0,9.578793301633418,,,,,
CP,1062,2016,2,28,99.02974236829044,198.05948473658088,0.8419444444444445,0.11777777777777776,1.4816513594390412,0.2895459829608386,1.4816513594390412,0.2895459829608386,0,2,,,,
CP,1062,2016,2,57,0,0,0,0.9024999999999999,0,4.196625,0,4.196625,0,,,,,
CP,1062,2016,2,69,14.14710605261292,14.14710605261292,0.039999999999999994,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1062,2016,2,86,56.58842421045168,56.58842421045168,2.5958333333333328,1.6747222222222222,26.772118298392925,8.595486920980653,25.544708577135104,8.595486920980653,0,1,,,,
CP,1062,2016,2,87,70.73553026306459,70.73553026306459,1.4058333333333333,0.513611111111111,10.891798176500483,4.258473013828395,9.839565120644854,4.021001611689945,8.96731293672133,1,,,,
CP,1062,2016,2,89,0,0,0,0.28444444444444444,0,2.0810716440959145,0,2.0810716440959145,0.9349963861232404,,,,,
CP,1063,2016,2,3,84.88263631567752,127.32395447351627,28.08861111111111,0,425.2976705400585,0,326.00134369512983,0,0.6134892539715592,1.5,,,,
CP,1063,2016,2,4,0,0,0,0,0,0,0,0,1.1097555871911677,,,,,
CP,1063,2016,2,6,0,0,0,0,0,0,0,0,2.304719194137223,,,,,
CP,1063,2016,2,31,14.14710605261292,14.14710605261292,0.02777777777777778,0,0.014147106052612919,0,0.014147106052612919,0,0,1,,,,
CP,1063,2016,2,39,42.44131815783876,56.58842421045168,0.12277777777777779,0,6.943696954191848,0,0.056588424210451675,0,0.5678789840579352,1.3333333333333333,,,,
CP,1063,2016,2,41,14.14710605261292,28.29421210522584,0.08222222222222222,0,0.07352794042881833,0,0.07352794042881833,0,0,2,,,,
CP,1063,2016,2,57,70.73553026306459,70.73553026306459,4.509444444444444,0,46.982589330456534,0,44.943978306623386,0,0,1,,,,
CP,1063,2016,2,86,84.88263631567752,84.88263631567752,3.4502777777777776,0.1877777777777778,33.69485515820219,1.3039338860620662,32.406080214800006,1.3039338860620662,6.596441874682088,1,,,,
